,MFTune-a1,MFTune-a1,MFTune-a3,MFTune-a3,MFTune-a5,MFTune-a5,MFTune-a7,MFTune-a7,MFTune-a9,MFTune-a9
,r,mean,r,mean,r,mean,r,mean,r,mean
System,,,,,,,,,,
mysql,[3],370.49 (14.29),[3],367.22 (23.45),[1],378.14 (21.75),[1],377.53 (17.44),[2],373.56 (22.4)
postgresql,[2],574.43 (47.12),[1],579.59 (35.22),[2],570.54 (37.2),[2],574.35 (23.64),[3],373.56 (22.4)
tomcat,[1],3504.26 (679.88),[3],3142.35 (310.54),[2],3323.13 (843.83),[2],3253.41 (264.56),[4],3007.56 (219.0)
httpd,[1],3460.61 (719.16),[3],3032.66 (596.56),[2],3359.75 (710.07),[2],3317.1 (706.56),[3],2972.61 (544.91)
gcc,[5],72.08 (2.51),[3],69.32 (4.86),[1],67.01 (2.93),[2],67.89 (3.21),[4],70.33 (3.83)
clang,[3],71.86 (2.81),[3],71.93 (2.68),[1],68.65 (4.43),[2],69.82 (2.43),[1],68.94 (4.02)
all_system,[2.5],—,[2.67],—,[1.5],—,[1.83],—,[2.83],—
