innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
765,1062968095,1427,800172316,67652092,63992261,109456,672969772,1,85,11075241592,6357,3741676888,109,31954640,full,433,26119414,50,247660,262.56,246.66077756881714,"[180, 50, 100000, 4, 0.5]",61.60886764526367,180.07753705978394,1.881030559539795
969,225999199,1223,984346311,96470537,171530499,37444,778828257,2,62,11654859684,27575,170348812,29,48098835,minimal,6276,43976449,50,498851,324.58,244.01093244552612,"[180, 50, 100000, 4, 0.5]",59.72677135467529,180.10658264160156,1.0894510746002197
798,822665322,1093,981293660,1291608,770480992,104371,847031108,1,91,11768830853,19050,3985056015,108,110364659,full,3578,108722885,96,709295,261.08,248.68992400169373,"[180, 50, 100000, 4, 0.5]",63.43280601501465,180.07621836662292,1.955186128616333
424,1019745658,1114,442205288,3804421,894311969,94232,124076582,2,67,15422924444,29801,3407834820,24,47535346,full,1185,60011847,28,559737,314.47,244.4191699028015,"[180, 50, 100000, 4, 0.5]",60.200974464416504,180.0761616230011,1.0574815273284912
757,176537046,2127,823264450,126404538,421366964,122855,1047941695,2,89,13088235863,25021,437967016,2,20794094,full,8931,89489353,90,812578,283.65,246.03775000572205,"[180, 50, 100000, 4, 0.5]",60.560954093933105,180.16044783592224,2.1466128826141357
16,297801071,1052,964089815,44355971,109188116,78286,749432411,1,12,14488966108,26573,489910530,86,91862403,minimal,3809,37295759,49,627512,265.18,247.3046224117279,"[180, 50, 100000, 4, 0.5]",62.33613896369934,180.09218096733093,1.785698413848877
959,620679418,1377,843075494,15237780,293281344,83916,643338059,2,35,13470521466,29565,2319718984,103,51994191,full,2464,19941765,56,843223,315.06,247.38237857818604,"[180, 50, 100000, 4, 0.5]",63.054555892944336,180.12600231170654,1.0503580570220947
996,5739059,1407,383515457,33977399,1022585613,30898,726015743,2,62,12216183708,21201,1571314279,11,33166464,minimal,138,23849126,45,122025,314.45,246.30821204185486,"[180, 50, 100000, 4, 0.5]",62.03854846954346,180.07217288017273,1.1071794033050537
972,96928204,1166,481068493,112766072,1045955078,111479,313771517,2,2,15163793123,25073,2814728640,121,21789085,noblob,6720,42297300,57,539467,323.12,249.7263605594635,"[180, 50, 100000, 4, 0.5]",65.34870958328247,180.08308577537537,1.158766508102417
75,812267006,375,524461095,87370476,121177911,115727,115110210,1,30,14555209487,29584,3502064298,90,115479001,full,3868,29873643,87,320312,328.46,247.4760479927063,"[180, 50, 100000, 4, 0.5]",62.399099588394165,180.09242367744446,1.8972811698913574
437,94144227,1098,262022799,40550068,712768275,122025,1019814111,0,11,10454339169,20178,1207010078,12,5660016,noblob,9061,44690705,73,858861,309.59,245.73991441726685,"[180, 50, 100000, 4, 0.5]",61.36472845077515,180.1495931148529,1.1358647346496582
269,683509360,1058,842033244,125393934,884375635,99309,152286449,1,81,10451848997,7024,2548415693,102,102303701,noblob,9954,87717062,16,454819,285.87,250.4592900276184,"[180, 50, 100000, 4, 0.5]",65.28728413581848,180.1502320766449,1.9103734493255615
484,5770327,1051,1024920037,405630,959713956,75677,153680154,1,26,12826346275,27250,1028351167,30,62355955,noblob,4781,71208386,82,740969,283.06,246.7564640045166,"[180, 50, 100000, 4, 0.5]",61.51458263397217,180.08819818496704,1.9839184284210205
423,155971988,1319,475883680,74851972,351646099,109134,294685608,1,77,13596574634,15222,3888764196,17,109340674,noblob,8374,6207518,57,964374,280.91,246.4208643436432,"[180, 50, 100000, 4, 0.5]",61.39258575439453,180.16969323158264,1.7772657871246338
694,681881453,2108,818323272,84511198,231902391,115948,206156,2,13,11807374510,24953,2163745164,87,95706624,minimal,6498,28827351,66,991007,308.74,247.3853554725647,"[180, 50, 100000, 4, 0.5]",63.06000018119812,180.16165041923523,1.0741465091705322
929,565007038,119,359039651,76015703,663977419,26694,149409729,2,53,15585653317,3448,2263777313,28,105799660,minimal,1078,3648510,71,899722,359.99,246.67595314979553,"[180, 50, 100000, 4, 0.5]",62.3072247505188,180.15372967720032,1.1241271495819092
52,844623247,1049,290545736,68379758,389718851,72837,339060552,0,75,13505426363,23055,797129676,74,25489150,full,590,132851389,52,893250,316.92,244.8328082561493,"[180, 50, 100000, 4, 0.5]",60.34976768493652,180.11564707756042,1.251725196838379
643,187525775,1095,554899113,56033211,546632982,128703,160123296,1,71,15400322894,17604,4055762759,94,92398490,full,3265,20064770,54,32868,277.1,249.55599308013916,"[180, 50, 100000, 4, 0.5]",62.00888276100159,180.18142700195312,4.2662270069122314
599,208663053,1230,459084967,120831396,92827878,44993,674149615,1,4,12653850764,293,1692666104,1,93321575,full,1532,14531642,3,327003,287.61,261.0388469696045,"[180, 50, 100000, 4, 0.5]",76.03984832763672,180.09655785560608,1.8119235038757324
640,839232302,1053,860543903,100567356,1019989176,1261,958831096,1,32,13883270980,27673,3111245332,88,26965030,full,3124,38720814,1,582105,294.64,246.71622705459595,"[180, 50, 100000, 4, 0.5]",61.664090156555176,180.06809186935425,1.8876619338989258
471,980782362,1431,932564605,120317315,799740131,96018,934077730,0,44,11450632497,15175,1392149492,23,21555795,full,713,4475128,80,312424,322.81,244.49798774719238,"[180, 50, 100000, 4, 0.5]",59.760056257247925,180.12558221817017,1.4787030220031738
576,1023885317,1456,647712349,94011997,19770736,72133,234071762,0,85,10665583507,4461,407637060,116,118104733,full,3867,9356233,38,341065,323.62,244.33050394058228,"[180, 50, 100000, 4, 0.5]",60.10057830810547,180.12605667114258,0.9865286350250244
654,1027020806,2741,759929876,87120755,414103320,86555,552613572,1,50,12432894034,11596,2344672990,126,83567946,minimal,7097,18815944,17,143116,245.11,243.78829622268677,"[180, 50, 100000, 4, 0.5]",58.68336749076843,180.10824942588806,1.8909375667572021
660,142750210,1046,792370596,43854950,272539121,41757,882489977,1,77,15425805497,15392,2382019577,99,18832521,minimal,6047,21005588,23,583500,291.72,266.19333696365356,"[180, 50, 100000, 4, 0.5]",81.12957620620728,180.10955595970154,1.8233561515808105
438,356583151,1000,186904728,18029081,667645870,118258,586940139,1,41,13727591303,16643,3216226567,120,69934626,full,8622,57696714,21,343725,294.98,252.20364952087402,"[180, 50, 100000, 4, 0.5]",67.17082214355469,180.07664155960083,1.8412723541259766
983,528977952,982,960337980,61513626,339076361,7580,585274151,1,96,13534324200,11343,3427560005,5,105520317,noblob,6597,7562448,44,860276,288.53,254.56751942634583,"[180, 50, 100000, 4, 0.5]",69.50947999954224,180.13483142852783,1.8242886066436768
342,45470151,1060,819415856,69245984,304981988,77681,288011126,0,93,12146026743,19457,50651919,1,107083907,minimal,8091,6944800,81,854105,316.5,258.32820200920105,"[180, 50, 100000, 4, 0.5]",73.92297506332397,180.10589933395386,1.2045297622680664
736,601022143,940,766574208,2045835,75305995,94672,1031090943,1,10,13624724314,6400,2307770170,77,7160568,minimal,149,47600159,70,752313,299.35,248.70173168182373,"[180, 50, 100000, 4, 0.5]",63.192978620529175,180.1431155204773,2.2746529579162598
210,853990725,954,636345888,25314899,885638773,71424,974316024,2,93,12121403621,19235,3546434521,43,113777970,noblob,4902,65559381,11,854,327.05,260.6747405529022,"[180, 50, 100000, 4, 0.5]",76.31208515167236,180.1074116230011,1.1238820552825928
67,342435798,1026,811327476,112271082,393051040,40633,680170467,2,18,14320480687,29954,3845784948,60,112596638,full,9703,69915286,20,175917,318.43,247.24148297309875,"[180, 50, 100000, 4, 0.5]",62.82783365249634,180.1602382659912,1.1655817031860352
653,154852873,984,497073936,123927243,823361525,74673,943575311,0,30,14536439836,21648,2715080685,79,83262995,noblob,2688,17737098,84,621682,338.87,243.28937768936157,"[180, 50, 100000, 4, 0.5]",58.70632362365723,180.10393857955933,1.2304270267486572
140,126688104,976,1007291873,128707091,220617546,114925,408200576,0,19,11057354459,23302,408156560,102,72071233,minimal,7239,82937594,95,808964,322.99,247.58464550971985,"[180, 50, 100000, 4, 0.5]",63.20665979385376,180.1468687057495,1.065467357635498
974,711162983,965,823063367,9635947,93856429,17637,378443478,1,99,13489206705,27290,2251495322,38,47876895,minimal,2864,2737925,64,550074,273.61,261.4350063800812,"[180, 50, 100000, 4, 0.5]",76.51185989379883,180.15276980400085,1.668212652206421
21,189984717,991,205401102,96098547,263640085,39773,972536167,1,53,12942671493,22527,1043790354,30,52067802,minimal,2283,14875889,42,451807,297.43,250.16282749176025,"[180, 50, 100000, 4, 0.5]",65.24230623245239,180.10736656188965,1.7232704162597656
993,377010324,966,70834780,81552380,714307787,37852,1025219031,1,85,13169717727,20130,3208716430,89,131338181,full,7851,108768403,7,52909,290.72,245.4656810760498,"[180, 50, 100000, 4, 0.5]",60.36859321594238,180.09036946296692,1.901461124420166
729,748857010,1233,901839210,129607094,475279491,102488,222023516,0,24,14686927827,1317,4192102397,43,2900175,minimal,654,72855440,91,609697,314.29,257.4943175315857,"[180, 50, 100000, 4, 0.5]",73.22027111053467,180.1295576095581,1.0164928436279297
632,443177512,959,383994912,99658090,707796502,99693,82622209,1,94,14210175261,17951,2398449353,38,116266145,minimal,633,12759022,24,324919,298.59,248.18018555641174,"[180, 50, 100000, 4, 0.5]",63.08822011947632,180.1471848487854,1.8488035202026367
105,598560468,1003,545801643,4068358,922035988,107044,793487488,0,99,12028407466,756,2941866876,6,25215711,minimal,5260,29494018,43,79984,323.45,251.10663437843323,"[180, 50, 100000, 4, 0.5]",66.75673770904541,180.07964897155762,1.177027702331543
554,358625358,948,473475218,67353434,708471186,23413,891210099,0,52,15227775060,8108,3595925404,99,102255689,full,4266,86912,61,298425,339.83,257.2178707122803,"[180, 50, 100000, 4, 0.5]",72.95357275009155,180.097172498703,1.0600063800811768
671,51458578,978,616781388,31730386,789141623,73350,873217248,0,7,14460210601,25214,1273445681,93,56499191,noblob,6394,98115509,45,78906,327.69,247.01284766197205,"[180, 50, 100000, 4, 0.5]",62.699294328689575,180.11031913757324,1.0781593322753906
247,535955938,471,70155860,80893173,76095477,71144,441820074,2,50,14575900728,18293,2667934782,64,15823726,minimal,2194,127505715,71,323358,373.87,248.3347613811493,"[180, 50, 100000, 4, 0.5]",63.8741352558136,180.1330544948578,1.2286384105682373
641,58528994,973,1025165875,21783651,481685986,79156,666924675,1,66,12472323699,2748,1450340922,98,90704391,noblob,6461,19456328,49,444423,297.38,249.7291157245636,"[180, 50, 100000, 4, 0.5]",64.94658493995667,180.09092736244202,1.5834202766418457
797,1002907454,2148,1006200313,11491603,902010689,85661,328486448,0,98,14563397642,11173,2332870352,10,48200016,noblob,4329,73161742,24,178493,307.23,256.6963384151459,"[180, 50, 100000, 4, 0.5]",72.2762668132782,180.1226954460144,1.1963236331939697
538,576108387,955,124209880,23933040,302942296,91803,807173632,2,12,13535701149,6913,1319760844,28,133541766,noblob,9223,4095233,26,457386,329.93,248.2807114124298,"[180, 50, 100000, 4, 0.5]",63.9329571723938,180.1549882888794,1.0782470703125
787,184512948,939,759862613,73614470,570142217,97359,905440100,2,80,10779103316,20796,3722307442,79,6941510,noblob,7698,79112541,39,328643,320.76,247.5822811126709,"[180, 50, 100000, 4, 0.5]",63.30506253242493,180.07748413085938,1.1062257289886475
854,995720688,979,977941693,132772424,310582476,40934,687923085,1,71,10656533314,23105,1494222706,62,62806400,full,4603,90253867,83,127953,295.32,260.5745017528534,"[180, 50, 100000, 4, 0.5]",75.41468548774719,180.17505431175232,1.8998000621795654
357,40425661,954,257184469,98264509,1005702027,2932,417346261,0,99,11808191716,25244,520508386,58,127125755,full,5369,86376563,56,186598,333.76,248.09650659561157,"[180, 50, 100000, 4, 0.5]",63.64440965652466,180.14936137199402,1.2068321704864502
999,358446128,999,282823911,511772,132130449,112928,481928450,0,85,12458748834,24896,511714871,87,24206376,minimal,7136,131718168,77,672522,330.99,247.45723056793213,"[180, 50, 100000, 4, 0.5]",63.124218463897705,180.1299180984497,1.1009876728057861
623,694883762,1541,146611092,20169355,805952859,43529,1057571030,0,29,15006481985,17238,4206462096,13,29629191,minimal,8563,33476846,72,627614,305.13,256.7290954589844,"[180, 50, 100000, 4, 0.5]",72.56258201599121,180.13382649421692,0.9464302062988281
10,645070956,951,581853730,65310447,139704663,5293,83536265,2,78,14542470717,29032,3624350127,48,54519984,minimal,8480,79515113,59,962864,327.41,245.68393874168396,"[180, 50, 100000, 4, 0.5]",61.307637453079224,180.0908079147339,1.1782307624816895
952,649327953,939,1053201086,79480276,191681732,104469,24925399,0,0,15465468494,29493,3721719302,15,65519849,minimal,198,115027638,92,608456,340.68,247.1739113330841,"[180, 50, 100000, 4, 0.5]",62.6273627281189,180.20365929603577,1.2495994567871094
448,625674883,910,32516187,52473183,699280530,56499,828977599,1,6,14854065648,22020,3737415242,126,6110379,noblob,4973,23608777,58,208597,303.54,259.05161714553833,"[180, 50, 100000, 4, 0.5]",73.94038963317871,180.09754586219788,1.9138908386230469
969,1041794135,1306,957079413,52039722,417073413,129143,592606149,0,64,15499966520,11471,1973098878,44,125052649,noblob,7001,65402677,53,354056,308.98,247.25505995750427,"[180, 50, 100000, 4, 0.5]",62.93653345108032,180.10393381118774,1.1216659545898438
327,470331132,1530,930858811,55098905,363462245,53209,1046147290,0,97,12899631900,26897,1961790118,85,128199287,full,3696,107099765,95,118791,313.67,248.69872903823853,"[180, 50, 100000, 4, 0.5]",64.33943128585815,180.16349458694458,1.0682053565979004
757,591051917,919,53863464,120620871,1045484317,41215,445666506,2,96,11830943093,19476,869675116,23,20618212,noblob,743,1636151,46,422944,347.58,257.86604261398315,"[180, 50, 100000, 4, 0.5]",73.52517199516296,180.23150825500488,1.0173940658569336
232,825754977,950,200209589,116791398,297517647,75949,748602540,1,88,13549601792,9207,2219495471,28,15714133,full,6470,111528207,15,957056,293.28,245.63784289360046,"[180, 50, 100000, 4, 0.5]",60.615304708480835,180.08209347724915,1.8539605140686035
912,878162462,1374,1066885977,128518270,658297762,103466,361196863,0,98,10535334548,2482,3565746003,60,132241578,noblob,1565,121164800,28,281967,318.21,246.86654329299927,"[180, 50, 100000, 4, 0.5]",62.43596029281616,180.1506428718567,1.1903009414672852
284,11831766,1085,500621558,24397160,612704097,31842,1071687789,2,72,13647864248,9746,1300763486,70,40418885,minimal,1099,15715458,95,16519,319.38,253.37404584884644,"[180, 50, 100000, 4, 0.5]",69.06323862075806,180.10072660446167,1.1181211471557617
348,456360564,930,664468402,5835234,1071966996,15939,496407509,1,51,13317207886,7202,700849539,2,112957764,full,1117,98802555,88,773179,291.59,245.37536430358887,"[180, 50, 100000, 4, 0.5]",60.49724268913269,180.09947037696838,1.684586763381958
279,732613718,817,61450037,42318684,416773524,47112,306393052,1,89,14163480850,19857,1013883546,38,67391261,noblob,7063,30733137,67,529336,304.48,248.6119089126587,"[180, 50, 100000, 4, 0.5]",63.60057234764099,180.0815875530243,1.8184373378753662
317,636001360,231,617041556,60005914,202931150,57545,826715382,1,51,11015879039,2858,3526652597,116,18905997,minimal,9997,105349074,97,721116,338.18,257.3781168460846,"[180, 50, 100000, 4, 0.5]",72.12451386451721,180.126136302948,2.039428949356079
955,828873449,923,519779577,74567817,672732991,2694,112551911,1,90,13166605475,13697,4288789456,62,26801695,noblob,9433,94612776,66,644991,301.84,247.48293089866638,"[180, 50, 100000, 4, 0.5]",62.5093355178833,180.0834081172943,1.8050243854522705
48,960193985,901,99555965,113449930,732267326,79943,782610097,2,69,13039720891,1584,2713225704,76,92384185,full,973,37648691,83,816832,338.51,249.45560097694397,"[180, 50, 100000, 4, 0.5]",65.1284031867981,180.18784308433533,1.0430972576141357
45,648418302,934,919803360,15870261,884317277,46829,82191606,1,90,11551200514,9999,2181988372,34,70486505,minimal,1771,79018374,71,830425,296.51,252.73149275779724,"[180, 50, 100000, 4, 0.5]",67.73983955383301,180.11294269561768,1.7843348979949951
253,115228278,806,902965366,65311997,48341049,28920,19410695,2,76,14901939704,7571,214156801,23,58950647,full,7362,59833622,5,687890,342.01,251.3474247455597,"[180, 50, 100000, 4, 0.5]",66.89087080955505,180.0867953300476,1.2722539901733398
667,538946473,920,398618245,39718775,443538352,2182,936863591,1,79,13420498777,6414,1811223882,9,20690673,full,9781,57713880,100,574031,295.32,257.47645473480225,"[180, 50, 100000, 4, 0.5]",72.38669872283936,180.08344388008118,1.903818130493164
827,166015340,826,837351616,89449353,746353356,48440,297544369,1,20,14693239201,19095,168103791,10,22283125,full,7098,579294,67,108580,310.55,246.29289269447327,"[180, 50, 100000, 4, 0.5]",61.2635293006897,180.0973072052002,1.837252140045166
766,856754639,853,415108257,49821132,72054956,75181,393546293,2,48,15262679430,16970,454046489,57,14932508,full,2564,60666721,15,897302,335.35,253.2578797340393,"[180, 50, 100000, 4, 0.5]",69.05524611473083,180.1022708415985,1.005948781967163
740,1063605260,969,509210309,26073443,31341834,124753,290716064,2,64,11647756575,13614,839343903,58,21562515,full,865,88237965,79,470143,321.87,247.74301481246948,"[180, 50, 100000, 4, 0.5]",63.463364601135254,180.19073510169983,0.9904799461364746
334,229612419,896,390830447,1317797,888912747,48153,381381440,2,88,10344398629,9175,3435280046,1,3728822,noblob,1222,72263594,79,524249,308.04,251.17950248718262,"[180, 50, 100000, 4, 0.5]",66.92214274406433,180.0978376865387,1.0709376335144043
971,984799154,866,458432428,80467244,265379988,2962,886184005,2,51,14288761184,778,4235027238,58,16301371,minimal,1549,13022249,68,87940,342.07,256.09294033050537,"[180, 50, 100000, 4, 0.5]",71.70579481124878,180.08573484420776,1.1760342121124268
218,551135314,881,989273495,68995841,729618076,25294,726208476,1,3,15026677786,29242,3860990862,107,117504186,noblob,1119,13542375,22,391405,305.15,247.7696979045868,"[180, 50, 100000, 4, 0.5]",62.81717252731323,180.0788345336914,1.7875926494598389
336,872033480,906,389973180,26818974,650370135,7451,133915315,2,93,10840445339,23587,1995099147,76,14845237,noblob,1893,2911189,83,420775,337.77,250.3849699497223,"[180, 50, 100000, 4, 0.5]",66.04332733154297,180.1299045085907,1.12599515914917
499,772834564,911,156538066,82645097,285121880,10411,583808985,2,1,10583920820,2383,3421488265,77,110753593,full,1414,62438848,3,625870,332.14,251.1059181690216,"[180, 50, 100000, 4, 0.5]",66.87303972244263,180.19046711921692,0.9630894660949707
159,224471535,818,96100330,9276968,163665871,46122,704542389,1,45,13115527332,29697,928373000,51,9964977,minimal,694,129292433,29,75075,308.0,246.07108068466187,"[180, 50, 100000, 4, 0.5]",61.04004645347595,180.13671469688416,1.8045191764831543
119,20268790,773,812878382,24422900,512615283,121799,997163050,1,42,13103554392,19631,1529278674,34,35446502,noblob,1998,26612618,96,781635,306.92,257.78625988960266,"[180, 50, 100000, 4, 0.5]",72.78799796104431,180.09564399719238,1.8066093921661377
1000,127436650,847,178717913,17680070,63163196,29949,951232093,2,61,12249220585,17828,2247062732,72,125082827,full,7983,45266337,78,661960,324.27,250.49732518196106,"[180, 50, 100000, 4, 0.5]",66.32611298561096,180.0997598171234,0.9875533580780029
178,755941545,804,274315499,88275943,614911271,25474,813356868,1,29,13207684837,21256,3877289041,62,83052125,noblob,2630,53729165,21,686068,309.32,249.17769861221313,"[180, 50, 100000, 4, 0.5]",64.26666045188904,180.1254894733429,1.6817798614501953
453,434208878,878,981190625,2884567,510454649,84135,1072899090,2,95,13426281130,1915,3962297140,40,131249941,full,2909,54896321,6,895021,330.24,250.57731175422668,"[180, 50, 100000, 4, 0.5]",66.21938610076904,180.14338493347168,1.1173491477966309
548,482112031,652,1005548021,114974702,712357946,94901,693357214,1,93,13408740170,5919,1228196560,51,45115463,full,3703,125014120,69,9280,322.5,249.79409074783325,"[180, 50, 100000, 4, 0.5]",64.60687208175659,180.11033177375793,1.9917774200439453
414,814630702,1124,948000626,5968882,146658027,103406,858002546,2,81,11940582657,20800,79788364,53,117949258,full,6576,33549786,86,424607,322.53,256.0413522720337,"[180, 50, 100000, 4, 0.5]",71.90299582481384,180.1151282787323,0.901576042175293
907,773047132,740,124786982,124022164,284805975,92950,746015292,2,39,13110479517,28136,171541631,17,47179946,full,754,24832790,21,275164,360.4,260.6910607814789,"[180, 50, 100000, 4, 0.5]",76.28753185272217,180.07924127578735,1.2288126945495605
443,656153482,922,730395437,127712454,887786015,26021,677869873,2,79,13393160291,23143,3916292743,2,14905348,minimal,600,72879479,76,722078,322.19,250.4199674129486,"[180, 50, 100000, 4, 0.5]",66.05453443527222,180.11697697639465,1.1401872634887695
580,471180930,735,199695524,23770078,925114458,75215,751612520,1,99,13128155105,18869,1887631733,39,50934190,minimal,4123,79054626,70,706383,309.05,251.84224915504456,"[180, 50, 100000, 4, 0.5]",66.68703365325928,180.08010149002075,1.9826738834381104
300,263475113,1040,848099968,123710305,1020597389,76989,413262446,2,95,14923452140,1787,3975161732,23,90821136,noblob,4041,2173033,39,772586,322.76,247.93729305267334,"[180, 50, 100000, 4, 0.5]",63.50459003448486,180.16523814201355,1.1784844398498535
651,542376177,759,69930506,42058306,812311645,19409,541654422,2,54,13464156516,24346,682313189,86,64982766,full,818,74345861,78,162459,335.07,252.78129601478577,"[180, 50, 100000, 4, 0.5]",68.52348828315735,180.1009063720703,1.061032772064209
767,581681771,921,917956755,102423186,440360414,120458,86013876,2,0,12676563699,28752,506786530,8,134213476,minimal,4025,108964489,18,329137,327.94,263.88797307014465,"[180, 50, 100000, 4, 0.5]",79.65823864936829,180.14356327056885,1.0024888515472412
