innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
142,701072380,928,56544580,37256380,341688015,5937,574129752,2,32,12393210431,10793,344069575,27,39848150,noblob,703,9166412,36,833469,334.73,246.80659461021423,"[180, 50, 100000, 4, 0.5]",62.509108543395996,180.12820410728455,1.0664074420928955
89,859653697,1008,692158621,42058436,111080087,47501,377348207,2,78,12179120528,11415,43304968,45,36232114,noblob,8674,103552237,23,504215,311.31,249.77087426185608,"[180, 50, 100000, 4, 0.5]",65.28103232383728,180.2065646648407,1.178687572479248
167,796298243,962,122318220,116927649,181161745,114840,345354574,2,20,12962367463,10546,3105313701,27,57369707,full,609,63870172,71,948989,327.61,243.66315150260925,"[180, 50, 100000, 4, 0.5]",59.332935094833374,180.139582157135,1.0993452072143555
272,638822373,1004,390918959,2771257,389032528,49295,835361538,0,96,15067580327,27143,3355197955,85,116188743,noblob,9346,1420398,43,67628,341.95,244.65929508209229,"[180, 50, 100000, 4, 0.5]",60.16965675354004,180.12252831459045,1.2800650596618652
439,840217816,1097,133773931,35703866,324148585,115144,389112016,2,77,12155772287,15732,2336958026,110,6679272,minimal,6838,962118,42,874059,324.39,247.9863338470459,"[180, 50, 100000, 4, 0.5]",63.68243932723999,180.19879031181335,1.0206072330474854
147,817219444,701,435721833,106445878,517962365,101229,934937442,1,5,12884011777,7992,2791272860,50,89678136,minimal,3363,125718913,74,984167,319.06,251.29379749298096,"[180, 50, 100000, 4, 0.5]",66.20254063606262,180.09370517730713,1.8999354839324951
158,130470002,929,998175144,114430728,576432915,12984,847812868,1,57,15251826630,20046,2736798462,57,27016737,minimal,6225,32254882,98,96732,305.75,246.98916745185852,"[180, 50, 100000, 4, 0.5]",62.11340045928955,180.09137558937073,1.6989030838012695
411,872750139,741,1029742792,94865951,760926897,59432,396919335,1,86,13593509307,2486,292249198,49,42237302,full,7877,23085362,1,662863,323.71,250.99949765205383,"[180, 50, 100000, 4, 0.5]",66.03194546699524,180.2165105342865,1.6553294658660889
341,877567902,979,549332578,18975071,184874182,25033,959652278,0,82,14880690331,15769,4265967213,76,109087068,noblob,5487,122192127,84,179425,318.24,248.60880589485168,"[180, 50, 100000, 4, 0.5]",64.5325665473938,180.1332085132599,0.8429388999938965
111,133374524,943,840032394,67373876,634292552,111341,325328622,2,77,11361235280,24334,1417701381,11,69536753,noblob,3909,51107273,9,341948,316.74,252.32624411582947,"[180, 50, 100000, 4, 0.5]",67.97059392929077,180.2143349647522,1.0502147674560547
290,283833225,748,1031739105,87433273,184320778,121018,507180418,1,49,10578078296,2058,3255587979,3,133712217,minimal,7067,61021076,59,757318,316.97,260.9904420375824,"[180, 50, 100000, 4, 0.5]",76.0133547782898,180.0878930091858,1.7858901023864746
300,844845485,740,436942536,15723570,40570290,77844,137423337,1,27,11478281426,19149,865666689,36,69871429,noblob,4945,42564146,16,328024,308.74,249.68950295448303,"[180, 50, 100000, 4, 0.5]",64.12758684158325,180.24836826324463,1.9965932369232178
961,302507774,1057,466077743,2092186,631064402,90447,55649300,0,0,15192579947,18004,910937185,91,106917385,noblob,116,68726051,1,962547,319.1,247.14725422859192,"[180, 50, 100000, 4, 0.5]",62.97424125671387,180.10189747810364,0.9744079113006592
898,815194933,815,293795037,133567039,1062563269,72999,548015668,2,92,12503529455,22883,2214093828,110,81294514,noblob,2544,15733693,1,68011,349.09,251.201247215271,"[180, 50, 100000, 4, 0.5]",66.97663807868958,180.1422438621521,0.9833230972290039
137,1072135902,1357,183336712,7361773,127773064,71345,41746042,2,76,11781337074,16354,1277586509,83,40244792,minimal,5545,6684187,16,899301,318.2,248.54714941978455,"[180, 50, 100000, 4, 0.5]",64.0020182132721,180.1592082977295,1.2788174152374268
871,518606489,937,56587732,126250327,890541662,72118,849792083,2,91,11552585412,8000,2782015035,63,83658456,noblob,9046,59597546,41,229263,318.74,249.5358955860138,"[180, 50, 100000, 4, 0.5]",65.10340857505798,180.07735967636108,1.2633988857269287
864,78057856,932,393019744,105021383,767058465,8917,962264506,2,47,10484319310,24025,14022262,7,79164270,minimal,1093,10689556,48,80850,333.3,251.4059603214264,"[180, 50, 100000, 4, 0.5]",67.03891730308533,180.252454996109,1.0229313373565674
967,687090909,1085,960540615,69168802,506596891,10216,717862444,2,80,11729317883,26123,4063956260,93,108981905,full,7616,122358672,20,499546,310.63,247.42979955673218,"[180, 50, 100000, 4, 0.5]",63.10920691490173,180.09319829940796,1.130460500717163
937,56055649,727,258090356,10731174,223387144,72986,722903529,1,28,14346369094,28378,3123553003,44,104754707,noblob,2454,5045020,49,824357,323.42,257.40403866767883,"[180, 50, 100000, 4, 0.5]",72.38675093650818,180.08133721351624,1.851527452468872
947,301032423,942,1005268494,128642694,668212624,117173,1012466768,2,58,10385956111,27573,1060599012,102,96111016,full,554,37125943,14,586322,333.16,250.11423444747925,"[180, 50, 100000, 4, 0.5]",65.47414898872375,180.1366264820099,1.4166512489318848
973,9174717,1014,845039137,11087557,331449623,118271,1069306543,2,13,12749020202,24921,742200834,66,5685953,full,2212,132562059,95,506020,319.76,250.40621876716614,"[180, 50, 100000, 4, 0.5]",66.07056474685669,180.13995790481567,1.105236291885376
651,75492629,739,510152910,56107460,818140028,22798,711324993,2,38,11804551723,4082,1528311836,65,25084487,noblob,3902,49620418,54,680878,346.71,248.12300276756287,"[180, 50, 100000, 4, 0.5]",63.81483507156372,180.07304120063782,1.149404525756836
952,1001895317,989,946187141,64600988,83075206,17673,539427336,0,21,13812040532,2691,4228864750,117,30842392,minimal,2589,31426101,74,698764,341.5,254.62406659126282,"[180, 50, 100000, 4, 0.5]",70.20803666114807,180.20026111602783,1.1352357864379883
43,946900101,910,855414509,623070,943747015,87439,288845437,2,12,15208665835,4825,408615719,121,90162726,noblob,953,98341480,12,654923,335.54,248.72031831741333,"[180, 50, 100000, 4, 0.5]",64.52141857147217,180.08824825286865,1.0266408920288086
272,372490382,2467,205195127,114451574,33285017,1713,829570256,2,2,11982564883,29553,4118519002,124,33091653,minimal,8147,98840027,40,992729,298.62,248.1291310787201,"[180, 50, 100000, 4, 0.5]",63.63445568084717,180.19469785690308,1.2127447128295898
786,837538567,932,9410547,19553797,419638748,46993,827742042,0,57,12752820629,20915,3470094395,77,97297820,full,110,102695288,59,354738,324.1,247.93477129936218,"[180, 50, 100000, 4, 0.5]",63.76322674751282,180.10546231269836,0.965057373046875
238,76683913,1070,939698994,25737105,409225629,106801,640875765,0,41,14280626061,29993,101032345,109,125892176,full,9948,32380797,88,307733,318.11,246.00005793571472,"[180, 50, 100000, 4, 0.5]",61.63361072540283,180.10225296020508,1.1701312065124512
13,5825060,1254,1045348448,1456952,526664096,44275,319940768,2,29,10756697927,28463,2738799167,59,133364586,full,6473,83092810,95,667267,307.43,249.60111570358276,"[180, 50, 100000, 4, 0.5]",65.32529425621033,180.06952238082886,1.1112473011016846
240,949663561,1080,889811919,1107378,781023313,18943,1056299357,2,42,11220503958,24740,1601280974,79,97293953,noblob,8192,47134205,16,632090,320.41,252.92521119117737,"[180, 50, 100000, 4, 0.5]",68.47990226745605,180.10387229919434,1.2239165306091309
629,977116720,1577,658881343,79644098,825389637,112766,1060423210,2,0,10854498910,1121,563730956,74,36186644,minimal,552,11549011,83,456699,317.98,250.74802136421204,"[180, 50, 100000, 4, 0.5]",66.27149033546448,180.20975708961487,1.1737806797027588
800,249132819,962,905432364,33509531,51465985,33076,319274031,2,10,14737115260,25148,163697895,53,47447730,noblob,821,111589494,63,78397,320.16,245.03339076042175,"[180, 50, 100000, 4, 0.5]",60.6935498714447,180.197035074234,1.0541291236877441
540,332118279,927,48989970,122543153,880418712,61852,115149867,2,75,14665539196,27416,108223264,9,528062,full,4692,106789873,71,861837,328.26,247.48658275604248,"[180, 50, 100000, 4, 0.5]",63.2623987197876,180.13103413581848,0.9946577548980713
95,792081188,1610,994105444,108878200,408134424,113933,91950592,2,10,11156274316,537,919402033,100,50651659,full,6176,2937199,65,625305,317.24,248.48447132110596,"[180, 50, 100000, 4, 0.5]",64.12601256370544,180.2151620388031,1.0480985641479492
896,865670905,877,390538697,123861324,613447254,127950,283894170,1,18,11688062990,15830,1455053117,90,113215404,noblob,9540,29236249,19,231783,311.1,251.17210841178894,"[180, 50, 100000, 4, 0.5]",66.11538362503052,180.14227151870728,1.8189971446990967
152,628119356,1341,863742404,85532873,116195458,103181,1034760174,0,90,14028262481,5272,2393417708,90,2565550,minimal,506,30570434,12,30648,325.66,248.25257658958435,"[180, 50, 100000, 4, 0.5]",63.79086995124817,180.09844970703125,1.2776567935943604
12,464890580,1089,1017445404,132442718,422383052,28975,1011180961,2,37,10712505753,28549,745404093,4,124944067,full,6002,31322059,63,627575,312.78,249.4386157989502,"[180, 50, 100000, 4, 0.5]",65.19173336029053,180.11737418174744,1.0435128211975098
939,54700738,2480,119631938,41257989,322322020,112353,733067562,2,87,10868690167,21214,2010574297,78,130788565,minimal,9739,1115497,80,61629,305.91,247.05297660827637,"[180, 50, 100000, 4, 0.5]",62.57244873046875,180.11196279525757,1.2811477184295654
986,405827173,837,244038478,21791541,212110791,60458,334400747,2,92,15551990946,4150,395744759,30,38188855,full,2606,86314145,87,715223,330.18,245.3858036994934,"[180, 50, 100000, 4, 0.5]",61.119099378585815,180.16028714179993,1.0248780250549316
429,43407644,817,26860728,68784312,643013725,103953,292423391,2,57,14656657576,18662,2632467541,102,53541417,noblob,10170,56507199,5,11238,338.06,245.83567023277283,"[180, 50, 100000, 4, 0.5]",61.61299014091492,180.11817479133606,1.0157387256622314
538,799109068,1958,945503050,53303250,83662584,110935,408129207,0,6,12567245487,25891,9490199,90,9063423,minimal,3594,76354571,52,142445,298.61,249.7213258743286,"[180, 50, 100000, 4, 0.5]",65.17113161087036,180.1523633003235,1.2982211112976074
390,921967286,1440,441967662,52454946,63419032,3261,970673257,2,45,15600055855,27058,1138184,104,35915834,noblob,6612,120303288,96,722081,300.49,245.8585226535797,"[180, 50, 100000, 4, 0.5]",61.4866886138916,180.0975158214569,1.192563533782959
31,585989731,1049,326729988,9011373,19249480,51982,200572060,2,13,15165464343,29727,1641809277,12,9961736,full,1946,10168691,78,402291,328.28,245.25274658203125,"[180, 50, 100000, 4, 0.5]",60.947426557540894,180.12743091583252,1.0942821502685547
328,126870219,882,636048007,121441240,276575857,1079,1016518105,0,93,10891777617,22933,3595078575,15,89230490,noblob,1171,23735642,11,778016,333.01,252.07215118408203,"[180, 50, 100000, 4, 0.5]",67.55287504196167,180.13832783699036,1.301140308380127
941,875768011,1475,68424917,1526549,106836926,130965,682896872,2,91,11546874767,25928,3489849081,103,37693194,minimal,9813,46213435,26,513917,314.14,245.89056539535522,"[180, 50, 100000, 4, 0.5]",61.54052138328552,180.14617943763733,1.1095294952392578
546,959359260,1052,7367595,124123219,331723900,4356,830377131,2,72,13380778628,213,1226241279,8,98758578,noblob,4111,54615691,66,695525,308.98,246.2297534942627,"[180, 50, 100000, 4, 0.5]",61.61560010910034,180.16859364509583,1.300671100616455
142,218473973,1010,903194787,75839796,211003610,41385,498758978,0,72,15295939300,7625,4289476452,128,7398250,full,5271,131809911,7,543210,320.36,246.61400818824768,"[180, 50, 100000, 4, 0.5]",62.27316093444824,180.15409231185913,1.0981988906860352
12,354329553,1095,522039489,106588287,33208141,54438,782675826,0,44,10721041035,3010,820948249,109,94283601,noblob,4515,71954930,16,978783,315.35,262.2264037132263,"[180, 50, 100000, 4, 0.5]",77.82789874076843,180.10975694656372,1.2047879695892334
178,255557696,915,894113535,29922552,31307712,58247,788363914,2,48,10455744807,21380,2596071463,2,90162410,noblob,6437,1679316,89,475752,324.4,249.48295283317566,"[180, 50, 100000, 4, 0.5]",65.1430561542511,180.1676483154297,1.0761256217956543
341,1070172315,1102,1003887916,98235447,141498237,85079,192905596,2,84,11635622955,28475,3495901514,10,9879975,full,2224,418167,27,770341,317.0,245.64785170555115,"[180, 50, 100000, 4, 0.5]",61.463388204574585,180.0936405658722,0.9973921775817871
568,249174593,898,597885071,97940447,408449047,96767,811630740,2,2,10590196195,28593,4126796092,14,8065463,minimal,3160,29266768,100,224774,330.66,248.30435490608215,"[180, 50, 100000, 4, 0.5]",63.833152294158936,180.14779257774353,1.1986393928527832
65,1057083397,411,924445193,116273638,947413291,51711,758274925,1,70,11720975082,20479,1810385953,10,14826833,noblob,9493,63045274,100,773509,334.28,250.25388956069946,"[180, 50, 100000, 4, 0.5]",65.02074146270752,180.07825660705566,2.061634063720703
977,751927526,963,160636403,92800875,106928693,123767,583235069,0,99,10619008167,18734,2989240534,8,27934125,full,4217,933258,96,735405,335.06,250.0195550918579,"[180, 50, 100000, 4, 0.5]",65.65732836723328,180.1750452518463,1.0828707218170166
422,1072343194,1430,712411987,129444825,894142752,2852,276184449,0,13,12811448546,17773,1682209511,124,134137335,full,5286,92687074,40,788517,312.36,251.51808857917786,"[180, 50, 100000, 4, 0.5]",67.10903143882751,180.12353324890137,1.1997132301330566
696,508474668,928,1055374102,121101030,368238663,98310,804719180,1,82,15528929931,10581,1784089342,96,10572843,full,229,7184648,4,110212,306.9,249.07358598709106,"[180, 50, 100000, 4, 0.5]",63.930033445358276,180.12821793556213,1.9328889846801758
465,749225992,612,435034121,74964725,440697355,10223,665323375,1,7,13206580744,14316,4263041871,46,54693471,full,948,40788091,55,283474,327.14,252.7197458744049,"[180, 50, 100000, 4, 0.5]",67.59459280967712,180.10350942611694,1.9333019256591797
375,884217297,811,591557755,8309784,1070368762,27143,894829041,2,44,14426769997,9969,3820895202,120,70951713,noblob,1010,118827677,75,428501,335.57,246.97964882850647,"[180, 50, 100000, 4, 0.5]",62.690582513809204,180.08682894706726,1.1023948192596436
458,921475901,660,292985442,123289425,442072189,117994,646695693,1,42,13648359941,26353,640265300,107,81205384,full,8232,1771161,88,937170,320.34,251.66797375679016,"[180, 50, 100000, 4, 0.5]",66.390620470047,180.16303873062134,2.0121171474456787
274,337231542,741,243992332,33289489,880120548,12347,855048925,2,72,14868330389,14769,3283475576,57,16927160,minimal,7168,74986468,78,715186,334.7,245.9219193458557,"[180, 50, 100000, 4, 0.5]",61.79650163650513,180.12295866012573,0.9190990924835205
300,9029679,911,340481232,124619534,567278168,30605,528009733,2,98,15135643603,18081,1941403102,5,56252310,noblob,740,52301859,26,651493,318.9,254.90892457962036,"[180, 50, 100000, 4, 0.5]",70.55202412605286,180.1421353816986,1.1097710132598877
198,95097858,2531,1015678854,77237517,93201018,47597,1062077089,2,54,12162203774,20498,3170386956,117,113062506,minimal,6344,56269374,15,998524,301.61,246.74222707748413,"[180, 50, 100000, 4, 0.5]",62.12536931037903,180.09966325759888,1.4188685417175293
407,998275115,2378,653503906,45358404,284297569,110697,127634027,2,98,12179758287,2315,1780584386,67,97447137,full,2872,48580952,23,709366,288.81,248.1979522705078,"[180, 50, 100000, 4, 0.5]",63.841288566589355,180.07411861419678,1.1691298484802246
214,685104751,2316,896876784,130417580,125985130,33837,5531887,0,12,11898300459,21308,203283378,63,81542261,noblob,396,12221216,50,82358,310.63,246.53385186195374,"[180, 50, 100000, 4, 0.5]",62.001237630844116,180.15272974967957,1.2329702377319336
301,687781322,613,870625961,115527916,207760852,75421,545981942,1,25,11907086875,10525,126022585,62,40201953,full,6808,65156771,32,159821,316.72,249.79137754440308,"[180, 50, 100000, 4, 0.5]",64.63900232315063,180.08922505378723,1.9590699672698975
51,114106621,653,827440805,121203886,117190697,79366,264853862,2,67,11918960537,25351,529483052,128,108368057,full,7367,83279824,69,355075,345.61,253.17070770263672,"[180, 50, 100000, 4, 0.5]",68.8033447265625,180.0816662311554,1.1807293891906738
556,886401131,1377,479707209,19876800,662378615,115666,664017906,1,33,14648758784,21107,359607842,87,112485383,full,102,4088235,78,171450,291.77,246.9348018169403,"[180, 50, 100000, 4, 0.5]",61.89301776885986,180.08789658546448,1.8664777278900146
617,1073377025,798,1026554251,126518216,1064302168,27610,268565327,0,25,14306402532,24506,1232261885,96,35723221,full,2091,100230875,44,26989,339.0,246.84497332572937,"[180, 50, 100000, 4, 0.5]",62.51339292526245,180.13458013534546,1.0338523387908936
942,32495900,744,97103105,113628020,499557055,60264,909900444,2,0,12164645475,17141,2752370980,50,34399508,noblob,8775,8906090,84,459168,347.42,252.4097776412964,"[180, 50, 100000, 4, 0.5]",68.16115999221802,180.14666414260864,1.0052006244659424
742,933234119,805,542560682,16544015,90973222,8481,125688732,1,48,11867488841,215,2918587436,59,24514117,noblob,7740,83572684,34,527691,301.85,251.00645470619202,"[180, 50, 100000, 4, 0.5]",65.96892833709717,180.1510627269745,1.7873268127441406
503,99168337,1509,859212997,55917297,880836228,82278,606279962,1,16,13547859825,16764,1623801453,115,7150944,full,10141,17985719,86,310248,282.26,248.97774696350098,"[180, 50, 100000, 4, 0.5]",63.892935037612915,180.09797644615173,1.9040381908416748
997,995702101,936,248804507,66768189,149970864,109485,46470996,1,58,14319028721,23746,3450758429,110,115199066,noblob,9026,9602385,43,180736,306.38,250.56418442726135,"[180, 50, 100000, 4, 0.5]",65.38673996925354,180.0802686214447,2.015184164047241
470,1091593,2447,651184045,133920128,651153553,119164,915625498,2,86,15474373021,11507,1718443884,124,9274774,minimal,1945,32619449,61,666575,308.03,244.8931999206543,"[180, 50, 100000, 4, 0.5]",59.74874806404114,180.20254755020142,1.8618154525756836
100,1032164090,741,341824806,111448678,158300860,9218,488383779,1,24,12832300316,1396,2854161857,108,22092198,noblob,3966,109121171,86,711995,317.58,253.20253157615662,"[180, 50, 100000, 4, 0.5]",68.10263013839722,180.10332942008972,1.910168170928955
176,55606539,601,44538523,30718819,747831150,29063,156749743,0,34,12099509470,3280,4033442171,117,85747692,noblob,1516,103201917,21,546297,358.4,251.17799401283264,"[180, 50, 100000, 4, 0.5]",66.86693453788757,180.14369130134583,1.0540294647216797
279,665778292,605,693062632,39906705,455839925,32590,88968948,0,57,13431257433,17850,2251826032,44,34947061,noblob,457,39055986,28,990565,345.77,246.00081276893616,"[180, 50, 100000, 4, 0.5]",61.819472789764404,180.12504291534424,0.9685111045837402
96,956464994,1429,295327275,58802712,904864140,107533,1056954514,2,26,10606619563,5379,242468823,115,130457772,noblob,7131,24927931,65,659923,321.58,252.1823661327362,"[180, 50, 100000, 4, 0.5]",67.62528562545776,180.17420625686646,1.2989208698272705
164,896145595,918,905363408,28814070,1062443574,56919,785598489,2,87,12014970526,1872,3283940576,19,122863505,minimal,538,10232109,84,127224,331.25,249.1853859424591,"[180, 50, 100000, 4, 0.5]",64.74011969566345,180.1611726284027,1.1617472171783447
620,1063557546,1229,749792394,60692125,51603826,128860,897228945,2,56,14884069104,17688,3725452632,124,55873346,full,2402,20175742,76,561226,317.94,246.44212698936462,"[180, 50, 100000, 4, 0.5]",62.085296869277954,180.10133838653564,1.099074363708496
561,483569223,3056,126232339,15970127,967710466,87276,803289728,0,36,15172591844,10602,2522022612,76,118460230,minimal,4983,16665648,1,973808,294.59,242.30028796195984,"[180, 50, 100000, 4, 0.5]",57.988982915878296,180.08895874023438,1.124481201171875
6,1036341029,750,856755621,44566337,120940779,62279,953764220,0,48,10443101782,25286,1074407506,93,26649822,full,2976,105610068,42,607322,339.97,249.33116102218628,"[180, 50, 100000, 4, 0.5]",65.02391695976257,180.10316610336304,1.1138372421264648
30,603139384,614,3927960,50213251,1006594850,18538,543397662,1,87,12600525039,21912,2099880887,58,22873744,full,8422,122005458,33,106504,320.7,247.783296585083,"[180, 50, 100000, 4, 0.5]",62.674723625183105,180.08980298042297,1.932509183883667
598,504125691,1836,482671014,65849409,1051850544,123419,619233437,2,11,10364423929,8186,938870697,128,84285953,full,5069,40948208,58,826216,320.73,249.34090614318848,"[180, 50, 100000, 4, 0.5]",65.10519409179688,180.08215022087097,1.0458958148956299
5,1038484719,1244,393292951,10728000,949121107,66706,1018527414,2,57,13802354212,24895,45164282,91,111176012,full,9780,22522728,29,156184,320.46,248.80693793296814,"[180, 50, 100000, 4, 0.5]",64.59198760986328,180.15117812156677,0.9811320304870605
207,759967697,696,949019048,38071269,21870898,46278,950248827,0,68,12201097367,2766,3525641988,13,105474302,noblob,4793,87998474,92,677941,351.84,249.84143543243408,"[180, 50, 100000, 4, 0.5]",65.39044523239136,180.1978256702423,1.1378498077392578
914,700993746,922,8974251,97098274,969998334,77374,102335778,2,54,11210114363,21697,4152218076,2,5243179,minimal,1547,93579893,15,251910,313.69,253.5635290145874,"[180, 50, 100000, 4, 0.5]",69.24170184135437,180.1529712677002,1.0715534687042236
746,1070139242,922,1054802401,1868294,858987561,66782,797448000,0,72,11458390915,17719,668468851,119,76270418,minimal,4811,113651365,54,269142,330.26,249.5400869846344,"[180, 50, 100000, 4, 0.5]",65.00875329971313,180.15351176261902,1.276937484741211
352,528801266,791,829507778,120726657,863732108,17744,765653323,2,72,12979117103,28496,1838599507,77,17233029,noblob,2941,5857014,25,933063,356.96,245.2925317287445,"[180, 50, 100000, 4, 0.5]",61.057220697402954,180.11045908927917,1.0393586158752441
22,445659102,2567,342775478,86822773,488166973,109700,166535382,0,58,15095724278,20773,2133792392,46,128418489,noblob,8898,9455691,97,4195,319.06,242.46602034568787,"[180, 50, 100000, 4, 0.5]",58.11212682723999,180.09007787704468,1.1789326667785645
