time,tables,table-size,threads,r_ratio,corr,cost,cluster_label
30,25,20000,6,0.5,0.7333333333333332,40.50031168460846,0
