checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.32486423653465846,219,456387,1016,7859,466522929,1026,561162,35.50614469278791,486,42,85.13572280315563,696,1914551740,1424,810586650,530,206,19220,1931838765,520.86,242.56908655166626,"[180, 50, 100000, 4, 0.5]",57.78336215019226,180.18305468559265,0.3108682632446289
0.12333936259085099,42,693298,421,6012,1650484918,7821,439196,12.614697125801966,554,71,32.584102355291876,48467,349107816,3628,1559221280,527,50,66105,470455559,542.98,241.25033807754517,"[180, 50, 100000, 4, 0.5]",56.889328718185425,180.08661603927612,0.32471418380737305
0.32486423653465846,3,942926,1016,7859,566460619,1026,535173,4.276007019212802,486,42,43.32003138771612,696,1914551740,7367,736658353,530,206,3849,1931838765,534.73,242.63402318954468,"[180, 50, 100000, 4, 0.5]",58.051676750183105,180.19359874725342,0.3453643321990967
0.7988888796571457,219,819448,860,4,466522929,2946,561162,86.16470728871337,90,72,85.13572280315563,1122,1654176525,1424,710871119,3154,237,19220,2098586393,506.9,239.56476187705994,"[180, 50, 100000, 4, 0.5]",55.0485405921936,180.06272840499878,0.39824891090393066
0.16476953922391535,3,942926,339,4,833469153,1026,228920,86.16470728871337,478,42,28.24470291123572,12079,221680415,7367,736658353,8929,143,25628,1118208842,484.67,245.29047799110413,"[180, 50, 100000, 4, 0.5]",59.95632362365723,180.177796125412,1.0267338752746582
0.7988888796571457,23,283562,860,6259,466522929,4961,524182,86.56732430775638,90,114,43.32003138771612,1122,1654176525,7263,1316109675,3154,206,3849,1618214833,519.18,241.76693105697632,"[180, 50, 100000, 4, 0.5]",57.222541093826294,180.1891152858734,0.41426873207092285
0.7988888796571457,3,489186,860,1989,466522929,4357,535173,43.92216620055325,585,176,24.84133090733609,1122,1158161481,8218,1234714123,4506,206,3849,2098586393,518.44,241.990149974823,"[180, 50, 100000, 4, 0.5]",57.551247358322144,180.07450103759766,0.45734071731567383
0.09897689189114045,55,942926,664,4,1913076789,1026,881758,86.16470728871337,90,42,43.32003138771612,90501,978149157,7367,736658353,3154,172,6422,391284054,519.5,241.98608469963074,"[180, 50, 100000, 4, 0.5]",57.32986640930176,180.17567992210388,0.3583354949951172
0.12610622949712635,37,424282,52,91,1770484804,5275,573559,86.16470728871337,370,168,73.07692608740777,28389,1654176525,4784,736658353,3154,155,16416,2098586393,512.87,244.16181325912476,"[180, 50, 100000, 4, 0.5]",59.55702805519104,180.12028646469116,0.3680903911590576
0.9100241304052978,3,942926,1012,2815,525344606,860,378228,2.9949896349323435,946,126,31.550662486754767,57103,2146343788,7367,1991078186,3047,92,14804,123332197,519.97,243.2584195137024,"[180, 50, 100000, 4, 0.5]",58.80390119552612,180.0620551109314,0.500805139541626
0.7988888796571457,139,456387,860,1989,1913076789,4357,881758,35.50614469278791,585,42,43.32003138771612,1122,978149157,8788,810586650,1204,172,3849,391284054,504.9,241.9816930294037,"[180, 50, 100000, 4, 0.5]",57.49762511253357,180.1263828277588,0.35321855545043945
0.3884181551524558,55,489186,860,4,466522929,1026,535173,35.50614469278791,90,176,24.84133090733609,90501,1708826948,8218,1234714123,1204,206,3849,2116019103,533.36,243.28881931304932,"[180, 50, 100000, 4, 0.5]",58.86553430557251,180.1146821975708,0.3322441577911377
0.32486423653465846,219,819448,421,6012,1650484918,2946,561162,4.276007019212802,554,71,32.584102355291876,48467,1914551740,1424,1283530522,530,50,19220,470455559,528.24,242.34018969535828,"[180, 50, 100000, 4, 0.5]",57.959598779678345,180.1933057308197,0.3256185054779053
0.3884181551524558,55,489186,664,1989,1650484918,4357,439196,43.92216620055325,554,77,32.584102355291876,48467,349107816,3628,1283530522,4506,172,66105,391284054,516.67,242.01119017601013,"[180, 50, 100000, 4, 0.5]",57.593331813812256,180.07232999801636,0.3902866840362549
0.12333936259085099,42,693298,421,6012,1913076789,8545,881758,12.614697125801966,585,71,24.84133090733609,90501,978149157,8218,1234714123,527,50,6422,470455559,530.16,241.32169914245605,"[180, 50, 100000, 4, 0.5]",56.52250051498413,180.19480347633362,0.3299717903137207
0.16476953922391535,139,283562,860,4,466522929,4961,535173,35.50614469278791,90,114,43.32003138771612,1122,221680415,7263,1316109675,1204,143,25628,1118208842,520.02,241.22131896018982,"[180, 50, 100000, 4, 0.5]",56.635783433914185,180.09490132331848,0.3316326141357422
0.7988888796571457,23,456387,339,6259,833469153,1026,524182,86.56732430775638,478,42,28.24470291123572,12079,1708826948,8788,810586650,8929,206,3849,2116019103,509.61,244.03995966911316,"[180, 50, 100000, 4, 0.5]",59.29316234588623,180.1177430152893,0.595994234085083
0.7988888796571457,219,942926,112,4,466522929,1026,561162,4.276007019212802,554,72,43.32003138771612,48467,1914551740,3628,1283530522,3154,237,66105,1931838765,521.86,241.80089020729065,"[180, 50, 100000, 4, 0.5]",57.33030962944031,180.0641417503357,0.40125131607055664
0.12333936259085099,3,693298,1016,6012,566460619,7821,535173,86.16470728871337,90,42,32.584102355291876,1122,1654176525,7367,736658353,527,206,3849,2098586393,526.71,243.52256393432617,"[180, 50, 100000, 4, 0.5]",58.798234939575195,180.06077790260315,0.3291177749633789
0.46625290316919576,42,424282,421,91,1770484804,5275,573559,2.9949896349323435,486,126,73.07692608740777,696,1500716013,1424,1991078186,3047,155,19220,606767162,521.96,241.93919205665588,"[180, 50, 100000, 4, 0.5]",57.83314275741577,180.091730594635,0.3594644069671631
0.32486423653465846,37,819448,52,7859,1650484918,2946,439196,12.614697125801966,946,71,85.13572280315563,57760,349107816,4784,710871119,1893,50,14804,470455559,517.96,241.26445293426514,"[180, 50, 100000, 4, 0.5]",57.01608109474182,180.0568151473999,0.34224843978881836
0.32486423653465846,219,693298,1016,6012,566460619,7821,561162,12.614697125801966,554,72,32.584102355291876,696,1914551740,3628,710871119,530,50,66105,1931838765,530.18,241.89063715934753,"[180, 50, 100000, 4, 0.5]",57.7046902179718,180.08030772209167,0.3292708396911621
0.12333936259085099,42,819448,421,7859,4494532,2946,439196,4.276007019212802,486,71,3.7329805599177313,14133,349107816,1424,1283530522,527,237,19220,470455559,537.39,239.44465446472168,"[180, 50, 100000, 4, 0.5]",55.0589485168457,180.0661392211914,0.320955753326416
0.12333936259085099,219,693298,1016,1989,566460619,4357,561162,4.276007019212802,585,72,32.584102355291876,48467,978149157,8218,1283530522,527,237,6422,1931838765,528.28,240.7608244419098,"[180, 50, 100000, 4, 0.5]",56.211544036865234,180.06475639343262,0.7167541980743408
0.3884181551524558,55,489186,664,6012,1913076789,7821,881758,43.92216620055325,554,176,24.84133090733609,90501,1914551740,3628,1234714123,4506,172,66105,391284054,520.19,241.15563082695007,"[180, 50, 100000, 4, 0.5]",56.770379066467285,180.0974085330963,0.43442368507385254
0.16476953922391535,23,283562,339,6012,833469153,4961,524182,86.56732430775638,554,71,28.24470291123572,48467,349107816,6060,1283530522,8929,143,66105,1118208842,489.09,243.2980456352234,"[180, 50, 100000, 4, 0.5]",58.247321367263794,180.18385124206543,0.6009302139282227
0.12333936259085099,42,693298,421,6259,1650484918,7821,439196,12.614697125801966,478,256,32.584102355291876,12079,221680415,7263,1316109675,527,50,25628,470455559,539.22,240.17337942123413,"[180, 50, 100000, 4, 0.5]",55.6120331287384,180.10812878608704,0.3109891414642334
0.12610622949712635,3,355287,421,2815,525344606,2946,378228,12.614697125801966,486,71,85.13572280315563,28389,1654176525,7367,736658353,530,50,81014,470455559,550.88,241.63618278503418,"[180, 50, 100000, 4, 0.5]",57.24997425079346,180.1885290145874,0.3256661891937256
0.32486423653465846,42,942926,1012,7859,1650484918,860,439196,86.16470728871337,370,215,31.550662486754767,696,349107816,1424,710871119,3154,92,50148,2098586393,515.25,242.22682976722717,"[180, 50, 100000, 4, 0.5]",57.739206314086914,180.19071912765503,0.5307803153991699
0.7988888796571457,30,670855,180,7859,466522929,8916,507377,35.50614469278791,157,42,37.859016471840555,60462,1914551740,8788,289325325,530,206,2783,550533939,521.95,241.50162029266357,"[180, 50, 100000, 4, 0.5]",57.150012254714966,180.11417651176453,0.33017468452453613
0.32486423653465846,139,456387,1016,4,566460619,1026,535173,4.276007019212802,90,72,43.32003138771612,1122,1708826948,1424,810586650,1204,237,3849,2116019103,506.39,242.62146663665771,"[180, 50, 100000, 4, 0.5]",57.75605082511902,180.1902506351471,0.3597078323364258
0.32486423653465846,30,693298,1016,6012,566460619,8916,561162,4.276007019212802,554,72,37.859016471840555,60462,1914551740,3628,289325325,6058,237,66105,550533939,524.05,241.72388696670532,"[180, 50, 100000, 4, 0.5]",57.15113401412964,180.11612272262573,0.4369475841522217
0.12333936259085099,219,795890,1016,5947,566460619,7821,507377,4.276007019212802,157,72,32.584102355291876,48467,568917113,1424,1283530522,530,237,2783,1262325772,521.1,240.8302948474884,"[180, 50, 100000, 4, 0.5]",56.435163736343384,180.10255336761475,0.31845808029174805
0.3884181551524558,55,489186,860,1989,1913076789,4357,881758,35.50614469278791,585,176,24.84133090733609,90501,1307745729,8218,1234714123,1204,172,3849,391284054,533.86,242.24366307258606,"[180, 50, 100000, 4, 0.5]",57.81660747528076,180.12937569618225,0.3213942050933838
0.3224579636941851,189,35659,685,3394,1496224965,390,670238,63.60839230543828,167,214,6.424650339572057,89004,309203667,6106,1436152967,3850,40,67484,122748465,492.79,242.6922161579132,"[180, 50, 100000, 4, 0.5]",58.163939476013184,180.10387587547302,0.38614559173583984
0.32486423653465846,3,819448,1016,7859,525344606,860,378228,64.50616440509745,370,72,85.13572280315563,28389,1654176525,7367,710871119,3154,92,50148,1931838765,514.55,242.60453534126282,"[180, 50, 100000, 4, 0.5]",58.172863721847534,180.10799145698547,0.36533236503601074
0.12610622949712635,219,942926,1012,2815,566460619,2946,233254,86.16470728871337,486,215,31.550662486754767,696,1914551740,1424,736658353,530,237,19220,2098586393,516.91,240.7024540901184,"[180, 50, 100000, 4, 0.5]",56.284820795059204,180.08026313781738,0.32390427589416504
0.3884181551524558,55,942926,1012,1989,1913076789,860,881758,43.92216620055325,585,176,24.84133090733609,90501,1654176525,8218,1234714123,3154,92,50148,2098586393,526.66,242.17651224136353,"[180, 50, 100000, 4, 0.5]",57.836769819259644,180.18619537353516,0.3564474582672119
0.12610622949712635,3,489186,664,2815,525344606,4357,378228,86.16470728871337,370,215,31.550662486754767,28389,978149157,7367,736658353,4506,172,6422,391284054,507.36,243.67706418037415,"[180, 50, 100000, 4, 0.5]",59.01013946533203,180.06459426879883,0.36538076400756836
0.7988888796571457,3,942926,860,4,466522929,860,378228,86.16470728871337,100,42,31.550662486754767,1122,1654176525,7367,736658353,3154,92,3849,2098586393,508.35,241.43631768226624,"[180, 50, 100000, 4, 0.5]",56.42696022987366,180.12375140190125,0.927790641784668
0.12610622949712635,3,942926,1012,2815,525344606,1026,535173,86.16470728871337,370,215,43.32003138771612,28389,1654176525,7367,736658353,3154,206,50148,2098586393,528.44,241.47573280334473,"[180, 50, 100000, 4, 0.5]",56.931891679763794,180.1289041042328,0.40656137466430664
0.5010076293622207,139,456387,860,7501,466522929,8916,507377,35.50614469278791,157,42,37.859016471840555,60462,94768156,176,289325325,7477,206,2783,550533939,510.68,243.13053631782532,"[180, 50, 100000, 4, 0.5]",58.34337830543518,180.10000491142273,0.4654581546783447
0.7988888796571457,30,670855,589,4055,1002330187,1026,535173,98.06745885132977,90,227,43.32003138771612,55646,1708826948,6012,810586650,1204,98,3849,2116019103,522.17,241.81386733055115,"[180, 50, 100000, 4, 0.5]",57.13060450553894,180.08393216133118,0.3384675979614258
0.8060883139255806,71,134464,1024,6259,751098189,9160,524182,86.56732430775638,943,151,12.232679060259965,34788,221680415,9929,1316109675,8929,194,6793,1258358732,473.03,242.66663527488708,"[180, 50, 100000, 4, 0.5]",58.11163926124573,180.07623934745789,0.4677259922027588
0.5726449259853679,23,283562,339,2176,833469153,4961,394752,36.851719073324816,478,114,28.24470291123572,12079,1079818303,7263,691992275,900,143,25628,1118208842,525.5,243.63235807418823,"[180, 50, 100000, 4, 0.5]",59.455748319625854,180.11734199523926,0.32541322708129883
0.8699150972131592,139,456387,860,4,466522929,1026,535173,35.50614469278791,90,42,43.32003138771612,1122,1708826948,8788,810586650,1204,206,3849,2116019103,518.22,242.94737672805786,"[180, 50, 100000, 4, 0.5]",58.58302021026611,180.12164616584778,0.36093831062316895
0.6102283624371331,3,942926,1012,2815,525344606,860,378228,86.16470728871337,370,245,31.550662486754767,28389,1654176525,7367,736658353,3154,92,50148,2098586393,509.46,242.00120520591736,"[180, 50, 100000, 4, 0.5]",57.707146883010864,180.07042288780212,0.3890073299407959
0.5010076293622207,30,670855,1016,4055,566460619,8916,507377,98.06745885132977,157,72,89.84394308409338,60462,94768156,1424,289325325,7477,237,2783,550533939,507.42,241.94225072860718,"[180, 50, 100000, 4, 0.5]",57.23792910575867,180.06740641593933,0.5571401119232178
0.32486423653465846,30,670855,589,7859,1002330187,8916,507377,4.276007019212802,157,227,37.859016471840555,60462,1914551740,176,289325325,530,98,2783,550533939,508.36,240.9134705066681,"[180, 50, 100000, 4, 0.5]",56.34735679626465,180.18536758422852,0.31467103958129883
0.32486423653465846,42,819448,421,7859,566460619,2946,439196,4.276007019212802,486,72,85.13572280315563,696,349107816,6897,710871119,530,237,19220,1931838765,536.29,241.49765372276306,"[180, 50, 100000, 4, 0.5]",57.30865216255188,180.11282348632812,0.3253509998321533
0.32486423653465846,219,819448,1016,7859,1650484918,2946,946624,12.614697125801966,486,71,85.13572280315563,696,1914551740,1424,710871119,530,50,20008,470455559,541.0,240.41094875335693,"[180, 50, 100000, 4, 0.5]",55.96714663505554,180.06139016151428,0.3374013900756836
0.12333936259085099,219,489186,664,6012,1913076789,4357,561162,43.92216620055325,558,72,32.584102355291876,48467,978149157,8218,1283530522,527,172,6422,1931838765,514.02,242.434335231781,"[180, 50, 100000, 4, 0.5]",58.03122091293335,180.0991051197052,0.3429117202758789
0.3884181551524558,55,693298,1016,1989,566460619,7821,881758,4.276007019212802,554,176,24.84133090733609,90501,1914551740,3628,1234714123,4506,237,66105,391284054,515.83,241.74333453178406,"[180, 50, 100000, 4, 0.5]",56.88731908798218,180.18783330917358,0.45258188247680664
0.3884181551524558,55,489186,664,1989,1913076789,4357,881758,43.92216620055325,585,176,24.84133090733609,90501,978149157,8218,490852785,4506,172,6422,391284054,516.79,242.57178592681885,"[180, 50, 100000, 4, 0.5]",58.09689974784851,180.07918071746826,0.385723352432251
0.3884181551524558,55,489186,664,1989,1913076789,4357,881758,43.92216620055325,585,176,24.84133090733609,90501,1626819557,8218,1234714123,4506,172,6422,391284054,522.46,243.35703992843628,"[180, 50, 100000, 4, 0.5]",58.78392744064331,180.07976245880127,0.3859069347381592
0.8060883139255806,152,693298,1024,6012,1650484918,9160,358790,36.851719073324816,943,151,32.584102355291876,34788,349107816,9929,1283530522,900,50,6793,1258358732,518.26,241.42449736595154,"[180, 50, 100000, 4, 0.5]",56.95114517211914,180.09803986549377,0.35309481620788574
0.12333936259085099,212,394591,421,2176,751098189,7821,394752,12.614697125801966,554,71,12.232679060259965,48467,1079818303,8982,691992275,527,194,66105,470455559,533.68,240.93908643722534,"[180, 50, 100000, 4, 0.5]",56.43852615356445,180.11201167106628,0.32044458389282227
0.3224579636941851,241,35659,685,3394,322654417,390,394752,63.60839230543828,167,214,6.424650339572057,89004,309203667,9929,1436152967,900,194,82280,122748465,505.7,239.72261953353882,"[180, 50, 100000, 4, 0.5]",55.435845375061035,180.09967947006226,0.3235487937927246
0.8060883139255806,212,394591,1024,2176,1496224965,9160,670238,36.851719073324816,943,151,12.232679060259965,34788,1079818303,6106,691992275,3850,40,6793,1258358732,511.69,241.6556794643402,"[180, 50, 100000, 4, 0.5]",57.23721933364868,180.10328698158264,0.38987159729003906
0.3224579636941851,212,394591,1024,2176,751098189,390,394752,63.60839230543828,167,214,12.232679060259965,34788,1079818303,5935,691992275,6521,194,6793,1258358732,519.8,242.09629082679749,"[180, 50, 100000, 4, 0.5]",57.47350192070007,180.0801146030426,0.5081231594085693
0.8060883139255806,0,35659,685,3394,1496224965,9160,670238,36.851719073324816,943,151,6.424650339572057,89004,309203667,9929,1436152967,900,40,82280,122748465,568.32,239.7925090789795,"[180, 50, 100000, 4, 0.5]",55.49387216567993,180.07296419143677,0.34662842750549316
0.5010076293622207,30,670855,585,4055,1002330187,8916,507377,98.06745885132977,157,227,37.859016471840555,60462,94768156,176,289325325,7477,98,2783,550533939,480.43,241.434574842453,"[180, 50, 100000, 4, 0.5]",56.45393705368042,180.21597981452942,1.0497262477874756
0.7988888796571457,139,456387,860,4,466522929,1026,535173,35.50614469278791,90,42,43.32003138771612,1122,1708826948,8788,810586650,1204,206,3849,1097714047,310.57,241.03029656410217,"[180, 50, 100000, 4, 0.5]",56.589094161987305,180.10300254821777,0.35613298416137695
0.7988888796571457,3,942926,1012,4,525344606,1026,535173,86.16470728871337,90,215,31.550662486754767,1122,1708826948,7367,810586650,3154,3,50148,2098586393,505.19,241.65899014472961,"[180, 50, 100000, 4, 0.5]",57.25688409805298,180.18956232070923,0.3956949710845947
0.12610622949712635,139,241704,860,2815,466522929,860,378228,35.50614469278791,370,42,78.90006057020663,28389,1654176525,8788,736658353,1204,92,3849,2116019103,530.39,241.8122525215149,"[180, 50, 100000, 4, 0.5]",57.089396953582764,180.12731766700745,0.35192227363586426
0.4433496654155864,30,670855,1024,7859,566460619,8916,507377,4.276007019212802,943,72,37.859016471840555,34788,1914551740,1424,289325325,900,237,6793,550533939,516.32,243.23011183738708,"[180, 50, 100000, 4, 0.5]",58.73642945289612,180.0673050880432,0.32479381561279297
0.32486423653465846,212,394591,1016,2176,751098189,9160,394752,36.851719073324816,157,151,0.3414349158157859,55611,1079818303,9929,691992275,530,194,2783,1258358732,400.8,242.80597925186157,"[180, 50, 100000, 4, 0.5]",58.17615365982056,180.1906771659851,0.31652021408081055
0.3884181551524558,55,489186,1016,1989,566460619,4357,507377,35.50614469278791,585,72,37.859016471840555,90501,978149157,8218,289325325,7163,172,2783,391284054,519.13,242.46798253059387,"[180, 50, 100000, 4, 0.5]",57.94741082191467,180.11759638786316,0.646369457244873
0.32486423653465846,30,670855,860,7859,1913076789,8916,881758,4.276007019212802,157,176,24.84133090733609,60462,1914551740,1424,725841192,530,237,3849,550533939,541.82,242.19806170463562,"[180, 50, 100000, 4, 0.5]",57.46982002258301,180.0786097049713,0.3889007568359375
0.7988888796571457,139,456387,860,4,466522929,1026,665422,35.50614469278791,90,42,43.32003138771612,1122,1708826948,8788,810586650,1204,206,3849,2116019103,515.92,242.58668541908264,"[180, 50, 100000, 4, 0.5]",58.104602098464966,180.18540382385254,0.3275763988494873
0.12610622949712635,42,942926,1012,2815,525344606,860,378228,86.16470728871337,554,215,31.550662486754767,48467,1654176525,7367,1283530522,3154,50,66105,2098586393,516.27,241.7446746826172,"[180, 50, 100000, 4, 0.5]",57.136611223220825,180.101553440094,0.38545966148376465
0.12333936259085099,3,693298,421,6012,1650484918,7821,439196,12.614697125801966,370,71,69.04453031507553,28389,349107816,3628,736658353,527,92,50148,470455559,536.03,242.74948573112488,"[180, 50, 100000, 4, 0.5]",58.33800005912781,180.0720934867859,0.4832921028137207
0.7988888796571457,3,942926,685,4,1924628334,1026,670238,63.60839230543828,167,42,6.424650339572057,1122,1654176525,6106,736658353,3850,206,3849,2098586393,488.74,244.6341905593872,"[180, 50, 100000, 4, 0.5]",59.89213299751282,180.19408535957336,0.4870913028717041
0.12610622949712635,3,355287,860,2815,525344606,1026,535173,12.614697125801966,90,71,85.13572280315563,28389,1654176525,7367,736658353,3154,50,3849,470455559,528.52,243.00602173805237,"[180, 50, 100000, 4, 0.5]",58.48967456817627,180.0642945766449,0.38874101638793945
0.7988888796571457,3,942926,421,4,466522929,2946,378228,86.16470728871337,486,42,43.32003138771612,1122,1654176525,7367,736658353,530,206,81014,2098586393,520.22,241.563556432724,"[180, 50, 100000, 4, 0.5]",56.958210706710815,180.08044290542603,0.32308101654052734
0.758062932779611,3,564671,627,4,1076924306,6378,386451,86.16470728871337,998,42,51.71034866539107,82525,1654176525,7367,829457315,7081,31,17857,2098586393,500.03,241.3302390575409,"[180, 50, 100000, 4, 0.5]",56.68046426773071,180.05418229103088,0.4945392608642578
0.7988888796571457,198,942926,860,1199,1250672469,1922,535173,12.646995883375812,131,172,43.32003138771612,1122,358203953,9665,736658353,3154,206,3849,976547961,490.7,241.13874101638794,"[180, 50, 100000, 4, 0.5]",56.402894496917725,180.10205841064453,0.5795369148254395
0.16476953922391535,23,283562,339,6259,833469153,4961,524182,86.56732430775638,478,114,28.24470291123572,12079,1191151323,7263,1316109675,8929,143,25628,1118208842,507.32,243.5565710067749,"[180, 50, 100000, 4, 0.5]",58.881020307540894,180.05787253379822,0.5761232376098633
0.7988888796571457,139,695684,860,4,466522929,1026,535173,35.50614469278791,90,42,43.32003138771612,1122,1708826948,8788,810586650,1204,206,3849,2116019103,516.1,241.80205869674683,"[180, 50, 100000, 4, 0.5]",57.11036443710327,180.10516476631165,0.3356449604034424
0.8060883139255806,55,2979,860,2176,751098189,9160,881758,35.50614469278791,105,151,24.84133090733609,34788,978149157,8218,691992275,1204,194,6793,1258358732,523.36,239.15429854393005,"[180, 50, 100000, 4, 0.5]",54.708319425582886,180.069317817688,0.35918283462524414
0.3884181551524558,212,489186,1024,1989,1913076789,4357,394752,36.851719073324816,943,176,12.232679060259965,90501,1079818303,9929,1234714123,4500,172,3849,391284054,505.78,242.99148392677307,"[180, 50, 100000, 4, 0.5]",58.57768249511719,180.07216429710388,0.3794212341308594
0.12610622949712635,23,942926,339,2815,525344606,860,378228,86.16470728871337,478,114,28.24470291123572,12079,1654176525,7263,736658353,3154,92,50148,1118208842,513.2,241.64888215065002,"[180, 50, 100000, 4, 0.5]",56.71207308769226,180.19524383544922,0.7740046977996826
0.16476953922391535,3,283562,1012,6259,833469153,4961,524182,86.56732430775638,370,215,31.550662486754767,28389,221680415,7367,1316109675,8929,222,25628,1048217664,500.08,243.65064907073975,"[180, 50, 100000, 4, 0.5]",58.83847117424011,180.18801832199097,0.5959935188293457
0.32486423653465846,30,819448,421,828,566460619,2946,439196,4.276007019212802,486,71,37.859016471840555,60462,349107816,1424,710871119,530,50,19220,470455559,538.05,243.1760060787201,"[180, 50, 100000, 4, 0.5]",58.68538212776184,180.06456303596497,0.32698702812194824
0.32486423653465846,42,670855,1016,7859,1650484918,8916,507377,12.614697125801966,157,72,85.13572280315563,80774,1914551740,1424,289325325,530,237,2783,550533939,532.73,242.147629737854,"[180, 50, 100000, 4, 0.5]",57.90215229988098,180.10928606987,0.3140988349914551
0.7988888796571457,212,456387,860,2176,751098189,1026,939514,36.851719073324816,90,151,43.32003138771612,1122,1079818303,8788,810586650,1204,194,3849,1258358732,518.98,241.95056581497192,"[180, 50, 100000, 4, 0.5]",57.57521462440491,180.1923577785492,0.3380410671234131
0.8060883139255806,139,394591,1024,4,989454268,9160,394752,74.01479940416034,242,42,70.80737831208614,34788,1708826948,9929,691992275,900,206,6793,2116019103,509.44,241.18832731246948,"[180, 50, 100000, 4, 0.5]",56.62277555465698,180.13361358642578,0.3806431293487549
0.3884181551524558,55,283562,339,1989,833469153,4961,524182,43.92216620055325,585,176,28.24470291123572,12079,221680415,8218,1234714123,4506,172,6422,1118208842,508.97,243.11177444458008,"[180, 50, 100000, 4, 0.5]",58.45652723312378,180.07536721229553,0.41922807693481445
0.16476953922391535,23,489186,664,6259,1913076789,4357,881758,86.56732430775638,478,114,24.84133090733609,90501,978149157,7263,1316109675,8929,143,25628,391284054,517.78,242.53804564476013,"[180, 50, 100000, 4, 0.5]",57.62087416648865,180.1804325580597,0.9306955337524414
0.32486423653465846,42,394591,421,2176,751098189,9160,439196,12.614697125801966,486,71,85.13572280315563,34788,349107816,1424,710871119,900,194,19220,470455559,538.86,241.50713229179382,"[180, 50, 100000, 4, 0.5]",57.118178367614746,180.090735912323,0.3510923385620117
