checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.8060883139255806,212,819448,1024,7859,1650484918,2946,394752,36.851719073324816,943,151,12.232679060259965,696,1079818303,9929,691992275,530,50,6793,1258358732,523.56,243.29228830337524,"[180, 50, 100000, 4, 0.5]",59.04261112213135,180.08610677719116,0.39525842666625977
0.8060883139255806,0,693298,421,2802,1496224965,7821,439196,36.851719073324816,943,151,6.424650339572057,89004,309203667,9929,1283530522,900,50,82280,470455559,565.11,243.09187698364258,"[180, 50, 100000, 4, 0.5]",58.15752124786377,180.17505431175232,0.5804805755615234
0.12333936259085099,42,35659,685,3394,1650484918,9160,670238,12.614697125801966,554,71,32.584102355291876,48467,349107816,3628,1436152967,3505,40,66105,122748465,520.55,241.99352192878723,"[180, 50, 100000, 4, 0.5]",57.49106478691101,180.1167652606964,0.40267395973205566
0.12333936259085099,42,693298,1016,6012,1650484918,8849,561162,4.276007019212802,554,72,32.584102355291876,48467,349107816,3628,1283530522,527,247,66105,470455559,541.6,242.08211040496826,"[180, 50, 100000, 4, 0.5]",57.82383966445923,180.06562852859497,0.3280007839202881
0.12333936259085099,219,693298,421,6012,566460619,7821,439196,12.614697125801966,554,71,32.584102355291876,48467,1914551740,3628,1283530522,527,237,66105,1931838765,523.61,241.20988488197327,"[180, 50, 100000, 4, 0.5]",56.90294313430786,180.09007167816162,0.4027831554412842
0.16476953922391535,23,456387,860,4,833469153,4961,524182,86.56732430775638,478,42,43.32003138771612,12079,221680415,8788,1316109675,8929,143,25628,1606516820,505.92,243.55459094047546,"[180, 50, 100000, 4, 0.5]",59.00534772872925,180.1120162010193,0.6214423179626465
0.7613984951633448,139,283562,339,6259,466522929,1026,535173,35.50614469278791,867,114,28.24470291123572,1122,1708826948,7263,810586650,1204,206,3849,1684884015,486.59,241.46443271636963,"[180, 50, 100000, 4, 0.5]",57.195796966552734,180.0547697544098,0.42774534225463867
0.8060883139255806,0,35659,421,3394,1496224965,9160,439196,12.614697125801966,943,151,6.424650339572057,89004,349107816,9929,1436152967,527,40,82280,104812733,563.9,240.71284890174866,"[180, 50, 100000, 4, 0.5]",56.16432595252991,180.0990982055664,0.3297407627105713
0.12333936259085099,42,693298,685,6012,1650484918,7821,670238,36.851719073324816,554,71,32.584102355291876,48467,309203667,3628,1283530522,900,50,66105,470455559,512.43,240.5463409423828,"[180, 50, 100000, 4, 0.5]",55.89051175117493,180.12503671646118,0.33385658264160156
0.7988888796571457,241,35659,860,4,1496224965,390,535173,63.60839230543828,167,145,6.424650339572057,89004,309203667,7367,1436152967,3154,40,82280,2098586393,507.95,240.80796670913696,"[180, 50, 100000, 4, 0.5]",56.58943223953247,180.08086037635803,0.5007357597351074
0.3224579636941851,3,942926,685,3394,466522929,1026,670238,86.16470728871337,90,214,43.32003138771612,1122,1701692596,6106,736658353,3850,206,57309,122748465,518.31,241.81297183036804,"[180, 50, 100000, 4, 0.5]",57.23264718055725,180.11170768737793,0.3647139072418213
0.00258561132308488,0,693298,421,2802,1496224965,9160,670238,36.851719073324816,943,151,6.424650339572057,89004,309203667,9929,1283530522,900,249,82280,122748465,580.92,241.350604057312,"[180, 50, 100000, 4, 0.5]",56.864396810531616,180.0663125514984,0.34423160552978516
0.8060883139255806,0,35659,685,3394,1496224965,7821,439196,36.851719073324816,943,151,82.75954123738036,89004,309203667,9929,1436152967,900,40,82280,470455559,574.07,241.01625657081604,"[180, 50, 100000, 4, 0.5]",56.712756395339966,180.08396077156067,0.34427547454833984
0.3884181551524558,55,942926,664,5115,1913076789,4357,378228,86.16470728871337,370,176,24.84133090733609,28389,978149157,7367,736658353,4506,92,50148,2098586393,518.85,242.37172603607178,"[180, 50, 100000, 4, 0.5]",57.995696783065796,180.11904048919678,0.3862450122833252
0.12610622949712635,3,489186,1012,2815,525344606,860,881758,43.92216620055325,585,215,31.550662486754767,90501,1654176525,8218,1234714123,3154,172,6422,391284054,518.46,240.95376801490784,"[180, 50, 100000, 4, 0.5]",56.4489951133728,180.1835367679596,0.5833218097686768
0.32486423653465846,184,670855,1016,7859,566460619,3453,806117,4.276007019212802,157,72,37.859016471840555,60462,1914551740,1424,289325325,530,237,2783,550533939,520.95,241.93114471435547,"[180, 50, 100000, 4, 0.5]",57.748472929000854,180.07357454299927,0.32230234146118164
0.8060883139255806,143,35659,685,3394,1496224965,9160,670238,36.851719073324816,943,151,6.424650339572057,41108,309203667,9929,1436152967,7436,40,82280,122748465,511.44,240.6099820137024,"[180, 50, 100000, 4, 0.5]",56.179423332214355,180.07189297676086,0.4524850845336914
0.8060883139255806,212,394591,1024,2176,751098189,9160,394752,36.851719073324816,943,151,86.35363626994541,34788,1523307588,9929,691992275,900,194,6793,1258358732,502.5,240.62625932693481,"[180, 50, 100000, 4, 0.5]",55.99409866333008,180.23822855949402,0.39884257316589355
0.8060883139255806,212,590516,1024,2176,751098189,9160,394752,36.851719073324816,943,151,12.232679060259965,34788,1079818303,9929,691992275,900,194,6793,1258358732,513.26,240.90595030784607,"[180, 50, 100000, 4, 0.5]",56.644118785858154,180.1112539768219,0.3412013053894043
0.31702820274040777,174,693298,273,6012,581736068,6944,439196,12.614697125801966,795,14,32.584102355291876,75752,349107816,7974,731264878,6486,114,66105,1986334289,508.67,241.4634246826172,"[180, 50, 100000, 4, 0.5]",57.096513986587524,180.1114685535431,0.4384448528289795
0.12333936259085099,42,582495,421,7615,2137361480,7930,516264,73.05603280541011,554,71,25.6851738048816,48467,1862194051,3628,1283530522,527,50,65730,470455559,530.93,239.467787027359,"[180, 50, 100000, 4, 0.5]",55.19529986381531,180.18340492248535,0.3170769214630127
0.7988888796571457,3,35659,685,3394,1496224965,1026,670238,86.16470728871337,90,214,43.32003138771612,89004,1654176525,7367,388042382,3154,206,3849,122748465,490.5,240.40952372550964,"[180, 50, 100000, 4, 0.5]",55.92609620094299,180.11293721199036,0.3516819477081299
0.3224579636941851,241,738916,860,4,466522929,390,535173,63.60839230543828,167,42,6.424650339572057,1122,309203667,6106,736658353,3850,40,82280,2098586393,511.94,243.4941279888153,"[180, 50, 100000, 4, 0.5]",58.81658411026001,180.19771552085876,0.41581034660339355
0.3884181551524558,55,489186,860,1989,1913076789,9133,881758,35.50614469278791,585,176,24.84133090733609,90501,978149157,8218,1234714123,1204,172,3849,391284054,518.85,241.8220362663269,"[180, 50, 100000, 4, 0.5]",57.48028016090393,180.10668849945068,0.4283580780029297
0.7988888796571457,139,35659,860,3394,466522929,9160,670238,36.851719073324816,943,42,43.32003138771612,89004,309203667,8788,1436152967,900,40,13149,2116019103,501.73,242.0255892276764,"[180, 50, 100000, 4, 0.5]",57.18401789665222,180.23397183418274,0.3691897392272949
0.8060883139255806,0,456387,685,4,1110921127,1026,535173,35.50614469278791,90,151,6.424650339572057,1122,1708826948,9929,810586650,1204,206,3849,122748465,568.34,241.29222130775452,"[180, 50, 100000, 4, 0.5]",56.657158613204956,180.18903517723083,0.46738219261169434
0.8060883139255806,0,942926,421,3394,1496224965,9160,378228,86.16470728871337,370,215,31.550662486754767,89004,349107816,9929,1436152967,527,40,50148,2098586393,554.77,240.9204659461975,"[180, 50, 100000, 4, 0.5]",56.631484031677246,180.17292523384094,0.342449426651001
0.12610622949712635,3,35659,1012,2815,525344606,860,439196,3.447019966461917,456,217,6.424650339572057,28389,1654176525,7367,736658353,3154,92,82280,104812733,510.1,240.52828645706177,"[180, 50, 100000, 4, 0.5]",56.19671702384949,180.06892824172974,0.3374965190887451
0.8060883139255806,3,35659,1012,3394,525344606,7821,439196,90.58059128102097,370,215,31.550662486754767,89004,740667852,6497,736658353,3154,92,50148,470455559,509.51,240.5754039287567,"[180, 50, 100000, 4, 0.5]",56.0500705242157,180.1013195514679,0.371868371963501
0.12610622949712635,0,942926,685,2815,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,7367,1436152967,900,40,82280,2098586393,585.68,240.24572825431824,"[180, 50, 100000, 4, 0.5]",55.8874146938324,180.08110547065735,0.3692452907562256
0.12610622949712635,3,942926,1012,2815,525344606,860,378228,86.16470728871337,139,215,31.550662486754767,28389,596046874,7367,736658353,3154,92,50148,2098586393,316.53,245.32009291648865,"[180, 50, 100000, 4, 0.5]",60.64166259765625,180.0935275554657,0.6171908378601074
0.12610622949712635,3,942926,250,2815,525344606,860,378228,86.16470728871337,370,215,31.550662486754767,28389,1654176525,7367,736658353,3154,92,50148,2098586393,516.23,242.26346707344055,"[180, 50, 100000, 4, 0.5]",57.783210039138794,180.11578488349915,0.36360597610473633
0.32486423653465846,30,303539,1012,7859,525344606,8916,507377,25.108355001571823,157,72,37.859016471840555,60462,1654176525,1424,289325325,530,237,2783,2098586393,526.8,241.7053451538086,"[180, 50, 100000, 4, 0.5]",57.170549392700195,180.11213088035583,0.3394296169281006
0.12610622949712635,3,670855,1016,2815,566460619,860,378228,86.16470728871337,370,215,31.550662486754767,28389,1914551740,7367,736658353,3154,92,50148,638807907,508.35,242.25131964683533,"[180, 50, 100000, 4, 0.5]",57.660903453826904,180.1721053123474,0.3773951530456543
0.12610622949712635,3,693298,421,2802,1496224965,860,670238,86.16470728871337,370,151,31.550662486754767,89004,309203667,7367,736658353,900,92,82280,2098586393,508.27,241.9999930858612,"[180, 50, 100000, 4, 0.5]",57.5626003742218,180.1216881275177,0.344862699508667
0.00258561132308488,0,670681,1012,2815,525344606,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,8018,1283530522,3154,249,50148,122748465,604.86,241.35367226600647,"[180, 50, 100000, 4, 0.5]",56.86725854873657,180.11369490623474,0.37199974060058594
0.12333936259085099,219,693298,1016,6012,833469153,7821,524182,20.440323630584956,554,114,28.24470291123572,89591,1914551740,7263,1283530522,527,237,25628,1931838765,534.14,240.50208520889282,"[180, 50, 100000, 4, 0.5]",55.89187240600586,180.19149827957153,0.3203854560852051
0.16476953922391535,23,283562,339,6259,1185579182,4961,561162,86.56732430775638,13,72,32.584102355291876,83560,221680415,3628,1316109675,8929,143,66105,1118208842,496.22,244.42586469650269,"[180, 50, 100000, 4, 0.5]",59.50438070297241,180.10693430900574,0.8219325542449951
0.8060883139255806,0,35659,662,3394,1496224965,7821,439196,70.66987983886668,943,151,82.75954123738036,89004,309203667,9929,1436152967,900,40,82280,470455559,568.0,240.24045062065125,"[180, 50, 100000, 4, 0.5]",55.62725758552551,180.08472990989685,0.47276878356933594
0.8060883139255806,0,693298,685,2802,1496224965,7821,439196,36.851719073324816,943,151,6.424650339572057,89004,309203667,9929,1283530522,900,50,82280,470455559,557.71,241.26438856124878,"[180, 50, 100000, 4, 0.5]",56.6355664730072,180.19314789772034,0.3965485095977783
0.32486423653465846,42,819448,685,7859,1650484918,2946,439196,36.851719073324816,943,71,6.424650339572057,696,349107816,9929,710871119,530,40,82280,122748465,507.26,241.16183066368103,"[180, 50, 100000, 4, 0.5]",56.89333653450012,180.11097073554993,0.33212733268737793
0.4372880829362602,0,927372,421,3394,1496224965,9160,670238,12.614697125801966,486,151,85.13572280315563,89004,309203667,1424,1436152967,900,50,27130,470455559,571.92,240.94593262672424,"[180, 50, 100000, 4, 0.5]",56.7046914100647,180.06299996376038,0.34862613677978516
0.00258561132308488,42,693298,421,6012,1650484918,9160,670238,36.851719073324816,943,71,32.584102355291876,89004,349107816,3628,1283530522,527,50,82280,122748465,524.67,240.75855350494385,"[180, 50, 100000, 4, 0.5]",55.95677304267883,180.19510316848755,0.36803507804870605
0.00258561132308488,0,693298,1012,2802,1496224965,9160,439196,36.851719073324816,943,151,6.424650339572057,28389,1654176525,9929,1283530522,900,50,50148,908078877,589.51,240.67404532432556,"[180, 50, 100000, 4, 0.5]",56.162665605545044,180.08410263061523,0.34116387367248535
0.8060883139255806,0,670681,421,2815,525344606,7821,378228,36.851719073324816,943,138,6.424650339572057,89004,309203667,8018,1283530522,3154,249,82280,470455559,548.72,241.23726153373718,"[180, 50, 100000, 4, 0.5]",56.860960721969604,180.12107133865356,0.3406696319580078
0.12610622949712635,3,693298,1012,2815,525344606,860,439196,86.16470728871337,554,71,31.550662486754767,48467,349107816,7367,1283530522,3154,92,66105,470455559,529.32,240.1217646598816,"[180, 50, 100000, 4, 0.5]",55.90004920959473,180.10652995109558,0.41415905952453613
0.12333936259085099,42,942926,421,6012,1650484918,7821,378228,12.614697125801966,370,215,89.97681167807772,28389,1654176525,3628,736658353,527,50,50148,2098586393,535.94,241.96054697036743,"[180, 50, 100000, 4, 0.5]",57.39513611793518,180.07605051994324,0.3232455253601074
0.7988888796571457,212,394591,1024,4,751098189,9160,394752,86.16470728871337,943,151,43.32003138771612,34788,1079818303,7367,691992275,900,250,3849,2098586393,496.58,241.51016688346863,"[180, 50, 100000, 4, 0.5]",56.975499391555786,180.17976832389832,0.3390934467315674
0.8060883139255806,3,993598,860,2176,466522929,1026,535173,36.851719073324816,90,42,12.232679060259965,1122,1654176525,9929,736658353,3154,206,6793,1258358732,510.9,242.88657879829407,"[180, 50, 100000, 4, 0.5]",58.23060607910156,180.19553184509277,0.3826005458831787
0.12333936259085099,42,693298,685,3394,1650484918,9160,439196,36.851719073324816,554,71,6.424650339572057,48467,349107816,3628,1436152967,527,59,82280,470455559,531.98,241.41916036605835,"[180, 50, 100000, 4, 0.5]",57.033485651016235,180.0784342288971,0.3337564468383789
0.8060883139255806,0,35659,421,6012,1496224965,7821,670238,12.614697125801966,943,151,79.99839777902507,48280,309203667,9929,1283530522,900,50,66105,122748465,561.19,241.50769901275635,"[180, 50, 100000, 4, 0.5]",56.8077027797699,180.09359455108643,0.3780183792114258
0.8060883139255806,23,283562,339,3394,1496224965,7821,439196,36.851719073324816,943,151,82.75954123738036,12079,221680415,3018,1436152967,8929,40,82280,1118208842,459.9,242.51008129119873,"[180, 50, 100000, 4, 0.5]",57.69505739212036,180.1902997493744,0.45581603050231934
0.16476953922391535,0,35659,685,6259,833469153,4961,524182,86.56732430775638,478,114,28.24470291123572,89004,309203667,9929,1893084165,900,143,25628,470455559,586.26,237.55324745178223,"[180, 50, 100000, 4, 0.5]",53.178852796554565,180.09255242347717,0.3480832576751709
0.4372880829362602,0,693298,788,2802,1496224965,7821,439196,36.851719073324816,486,94,85.13572280315563,89004,309203667,1424,1283530522,900,50,27130,470455559,582.26,240.95745944976807,"[180, 50, 100000, 4, 0.5]",55.88496541976929,180.09363770484924,0.3736147880554199
0.8060883139255806,0,927372,421,3394,270875271,9160,670238,44.66268154389571,943,151,6.424650339572057,89004,309203667,9929,1436152967,900,50,82280,470455559,549.19,240.4173080921173,"[180, 50, 100000, 4, 0.5]",56.019049406051636,180.18700647354126,0.33907103538513184
0.8060883139255806,0,35659,662,3394,1496224965,7821,439196,70.66987983886668,943,151,82.75954123738036,89004,309203667,9929,1436152967,900,50,82280,470455559,549.71,241.66824078559875,"[180, 50, 100000, 4, 0.5]",57.248554706573486,180.07222390174866,0.3482499122619629
0.8060883139255806,0,693298,264,2802,1496224965,7821,439196,36.851719073324816,943,151,6.424650339572057,89004,309203667,9929,1283530522,900,40,82280,470455559,556.48,241.20871305465698,"[180, 50, 100000, 4, 0.5]",56.7012357711792,180.18177199363708,0.33101749420166016
0.00258561132308488,0,942926,685,2815,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,40,82280,2098586393,588.03,242.50698852539062,"[180, 50, 100000, 4, 0.5]",58.127649784088135,180.05612564086914,0.398362398147583
0.12610622949712635,0,670681,1012,2815,525344606,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,7367,1283530522,7974,249,50148,122748465,563.91,241.90511679649353,"[180, 50, 100000, 4, 0.5]",57.23290801048279,180.10924983024597,0.4795966148376465
0.4372880829362602,0,927372,75,3394,1496224965,9160,670238,36.851719073324816,486,151,85.13572280315563,89004,309203667,9929,1436152967,900,50,82280,1742216418,562.4,242.47350406646729,"[180, 50, 100000, 4, 0.5]",57.696234941482544,180.1870596408844,0.35126543045043945
0.8060883139255806,0,247254,421,2802,1496224965,7821,439196,12.614697125801966,943,151,6.424650339572057,89004,309203667,1424,1283530522,900,50,27130,1585664453,551.94,245.25160598754883,"[180, 50, 100000, 4, 0.5]",60.888747215270996,180.12140798568726,0.3475215435028076
0.8060883139255806,0,35659,685,3394,1496224965,9160,378228,36.851719073324816,298,215,6.424650339572057,28389,1654176525,7367,1436152967,3154,40,50148,122748465,558.55,239.85742831230164,"[180, 50, 100000, 4, 0.5]",55.370556592941284,180.16756224632263,0.3647141456604004
0.12610622949712635,3,942926,1012,2815,525344606,860,670238,86.16470728871337,370,151,7.536426510938066,89004,309203667,9929,736658353,900,92,82280,2098586393,426.64,240.6003406047821,"[180, 50, 100000, 4, 0.5]",56.025920152664185,180.09691071510315,0.4253213405609131
0.5189380234093318,2,693298,1012,1989,1496224965,4357,881758,43.92216620055325,943,151,24.84133090733609,28389,978149157,8218,1234714123,4506,50,6422,391284054,515.56,244.01081442832947,"[180, 50, 100000, 4, 0.5]",59.76561951637268,180.07773971557617,0.3886454105377197
0.3884181551524558,55,489186,664,2802,1913076789,9160,439196,36.851719073324816,585,176,6.424650339572057,90501,2012838351,9929,1283530522,900,172,50148,908078877,517.91,243.14403176307678,"[180, 50, 100000, 4, 0.5]",58.54013419151306,180.11634969711304,0.38379597663879395
0.7988888796571457,0,942926,860,2815,525344606,9160,378228,36.851719073324816,943,42,43.32003138771612,1122,1654176525,7367,736658353,3154,206,3849,2098586393,547.99,241.75073099136353,"[180, 50, 100000, 4, 0.5]",57.51284217834473,180.06811833381653,0.3578653335571289
0.00258561132308488,128,670681,1012,4,466522929,1026,535173,86.16470728871337,90,215,6.424650339572057,28389,1654176525,8018,1283530522,3154,249,50148,122748465,397.14,243.8938910961151,"[180, 50, 100000, 4, 0.5]",59.14333152770996,180.10010170936584,0.35829782485961914
0.8060883139255806,0,456387,685,3394,1496224965,9160,535173,35.50614469278791,90,151,6.424650339572057,89004,309203667,9929,1436152967,900,206,82280,122748465,587.83,241.03306794166565,"[180, 50, 100000, 4, 0.5]",56.63050174713135,180.18111181259155,0.3424041271209717
0.8060883139255806,0,35659,68,4,1110921127,1525,670238,36.851719073324816,943,151,6.424650339572057,1122,1708826948,9929,810586650,1204,40,3849,122748465,546.61,240.3392391204834,"[180, 50, 100000, 4, 0.5]",55.451807260513306,180.2285771369934,0.5830016136169434
0.00258561132308488,0,670681,685,2815,525344606,860,378228,36.851719073324816,943,151,6.424650339572057,28389,1654176525,7367,1283530522,3154,40,73764,122748465,575.1,239.78451943397522,"[180, 50, 100000, 4, 0.5]",55.27673006057739,180.11695337295532,0.38924336433410645
0.12610622949712635,0,942926,1012,2815,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,2098586393,602.76,240.343731880188,"[180, 50, 100000, 4, 0.5]",55.82732319831848,180.07919597625732,0.36335301399230957
0.16476953922391535,0,456387,685,4,1110921127,1026,524182,86.56732430775638,90,114,28.24470291123572,1122,309203667,9929,810586650,1204,206,3849,470455559,600.15,241.19735288619995,"[180, 50, 100000, 4, 0.5]",56.67535209655762,180.07032084465027,0.34430360794067383
0.8060883139255806,67,35659,685,6259,833469153,4961,535173,35.50614469278791,478,151,6.424650339572057,89004,1708826948,9929,1893084165,900,143,25628,122748465,495.72,240.95607662200928,"[180, 50, 100000, 4, 0.5]",56.65951609611511,180.0939269065857,0.35254931449890137
0.4372880829362602,0,456387,685,2802,1496224965,7821,439196,36.851719073324816,971,151,85.13572280315563,89004,1708826948,2236,810586650,900,206,27130,470455559,588.37,241.2443552017212,"[180, 50, 100000, 4, 0.5]",56.77004623413086,180.19699835777283,0.3520975112915039
0.8060883139255806,0,693298,788,4,1110921127,1026,535173,35.50614469278791,486,94,6.424650339572057,1122,309203667,9929,1283530522,143,50,3849,122748465,586.61,238.63300967216492,"[180, 50, 100000, 4, 0.5]",54.08933663368225,180.10615873336792,0.34309816360473633
0.12610622949712635,0,693298,607,2815,525344606,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,7367,1283530522,900,249,82280,122748465,568.36,242.5658049583435,"[180, 50, 100000, 4, 0.5]",57.82260179519653,180.11620473861694,0.3391306400299072
0.00258561132308488,0,670681,421,2802,1496224965,9160,670238,36.851719073324816,943,151,6.424650339572057,89004,309203667,9929,1283530522,7974,249,50148,122748465,564.63,242.4799370765686,"[180, 50, 100000, 4, 0.5]",57.828800439834595,180.07840728759766,0.5780284404754639
0.8060883139255806,0,693298,959,3394,1496224965,7821,670238,36.851719073324816,486,151,85.13572280315563,89004,309203667,1424,1436152967,900,50,82280,470455559,570.88,242.3334183692932,"[180, 50, 100000, 4, 0.5]",57.81505537033081,180.06814908981323,0.3506760597229004
0.4372880829362602,0,35659,685,2802,1496224965,9160,439196,36.851719073324816,581,94,6.424650339572057,89004,309203667,9929,1283530522,900,40,27130,122748465,549.42,240.29416966438293,"[180, 50, 100000, 4, 0.5]",56.16615605354309,180.07943511009216,0.3504152297973633
0.12333936259085099,0,456387,421,4,1650484918,7821,439196,35.50614469278791,554,71,32.584102355291876,1122,349107816,3160,810586650,527,50,66105,122748465,577.11,242.62174224853516,"[180, 50, 100000, 4, 0.5]",58.27974605560303,180.0947823524475,0.33453941345214844
0.8060883139255806,111,693298,685,6012,1110921127,1026,535173,12.614697125801966,90,151,6.424650339572057,48467,232737780,9929,474909369,1204,206,3849,470455559,513.03,240.2985062599182,"[180, 50, 100000, 4, 0.5]",55.68695831298828,180.18846559524536,0.41660499572753906
0.00258561132308488,0,670681,685,2815,525344606,9160,378228,61.842347696054446,943,151,6.424650339572057,28389,1654176525,8018,1283530522,900,249,82280,2098586393,582.5,242.7758195400238,"[180, 50, 100000, 4, 0.5]",57.981483936309814,180.08891797065735,0.4104154109954834
0.12610622949712635,0,942926,1012,2815,1496224965,860,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,7367,1058591553,3154,40,50148,122748465,563.34,240.68837547302246,"[180, 50, 100000, 4, 0.5]",56.18727898597717,180.06000685691833,0.3467540740966797
0.8060883139255806,0,35659,685,3394,1496224965,4961,524182,86.56732430775638,90,151,28.24470291123572,89004,309203667,9929,1436152967,900,143,25628,470455559,547.81,238.3383128643036,"[180, 50, 100000, 4, 0.5]",53.81509971618652,180.11675810813904,0.33377718925476074
0.16476953922391535,0,456387,685,6259,833469153,9160,535173,35.50614469278791,478,114,6.424650339572057,89004,1108946774,9929,1893084165,900,206,82280,122748465,576.77,240.23092126846313,"[180, 50, 100000, 4, 0.5]",55.9035267829895,180.0897855758667,0.344501256942749
0.00258561132308488,0,942926,685,2815,1496224965,9160,378228,31.655415567070023,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,40,29527,2098586393,582.35,240.82592916488647,"[180, 50, 100000, 4, 0.5]",56.5922167301178,180.06098818778992,0.3328440189361572
0.00258561132308488,0,670681,685,2815,525344606,860,378228,61.842347696054446,943,151,6.424650339572057,28389,1654176525,8018,619654290,900,249,82280,2098586393,586.32,241.63990712165833,"[180, 50, 100000, 4, 0.5]",56.89489936828613,180.1914038658142,0.34427618980407715
0.00258561132308488,0,670681,685,3394,1496224965,8127,378228,35.50614469278791,943,151,6.424650339572057,89004,309203667,9929,1283530522,3154,249,82280,122748465,573.35,240.3773684501648,"[180, 50, 100000, 4, 0.5]",55.79650688171387,180.05522966384888,0.4745900630950928
0.8060883139255806,0,456387,1012,2815,525344606,9160,535173,36.851719073324816,90,215,6.424650339572057,28389,1654176525,8018,1436152967,900,206,50148,122748465,548.44,241.10176920890808,"[180, 50, 100000, 4, 0.5]",56.38419437408447,180.07637405395508,0.33286166191101074
0.00258561132308488,0,942926,672,2815,1496224965,9160,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,40,82280,2098586393,588.48,239.3477087020874,"[180, 50, 100000, 4, 0.5]",54.99003076553345,180.18606853485107,0.3715815544128418
