checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.4154198624828993,0,942926,685,2815,1496224965,860,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,2098586393,571.86,242.39757299423218,"[180, 50, 100000, 4, 0.5]",57.69356441497803,180.08616065979004,0.33945393562316895
0.4372880829362602,0,693298,685,2802,1496224965,7821,439196,86.56732430775638,90,94,28.24470291123572,89004,309203667,9929,1283530522,900,50,3849,470455559,557.86,241.04496598243713,"[180, 50, 100000, 4, 0.5]",56.32213091850281,180.18311500549316,0.3395681381225586
0.16476953922391535,90,456387,788,4,1110921127,1026,524182,36.851719073324816,211,114,85.13572280315563,1122,309203667,1424,810586650,1204,206,27130,470455559,518.83,240.78982663154602,"[180, 50, 100000, 4, 0.5]",56.18730449676514,180.0602719783783,0.4679286479949951
0.12610622949712635,0,456387,685,2815,1496224965,9160,535173,35.50614469278791,90,151,6.424650339572057,28389,309203667,7367,1436152967,900,206,82280,122748465,555.95,241.90341639518738,"[180, 50, 100000, 4, 0.5]",57.462974309921265,180.12447309494019,0.34639406204223633
0.8060883139255806,0,942926,685,3394,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,89004,1654176525,9929,1436152967,900,40,53411,2098586393,558.78,243.42689418792725,"[180, 50, 100000, 4, 0.5]",58.72864270210266,180.0666379928589,0.34650659561157227
0.00258561132308488,0,990236,685,2815,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,40,82280,2098586393,600.05,241.14234924316406,"[180, 50, 100000, 4, 0.5]",56.48840284347534,180.11691570281982,0.3585350513458252
0.00258561132308488,0,693298,1012,2815,1496224965,9160,439196,36.851719073324816,943,215,6.424650339572057,28389,1654176525,9929,1436152967,900,249,50148,2098586393,595.38,240.99115347862244,"[180, 50, 100000, 4, 0.5]",56.73607873916626,180.09276032447815,0.34234189987182617
0.12610622949712635,0,942926,1012,2802,1496224965,9160,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1283530522,900,50,50148,908078877,573.9,241.9669270515442,"[180, 50, 100000, 4, 0.5]",57.656206130981445,180.08912873268127,0.36864399909973145
0.4372880829362602,0,693298,788,2802,1496224965,7821,439196,36.851719073324816,486,94,33.45679217953922,89004,309203667,1424,1283530522,900,40,27130,470455559,576.92,241.32172298431396,"[180, 50, 100000, 4, 0.5]",56.76651310920715,180.16355776786804,0.3515174388885498
0.00258561132308488,0,693298,421,2802,1496224965,9160,670238,36.851719073324816,943,151,13.95299071590459,89004,309203667,9929,1283530522,900,249,82280,122748465,568.61,241.48003149032593,"[180, 50, 100000, 4, 0.5]",56.96256947517395,180.19093418121338,0.35197901725769043
0.8060883139255806,0,693298,788,4,1110921127,4704,535173,35.50614469278791,486,94,6.424650339572057,1122,309203667,9929,1283530522,143,50,3849,122748465,568.47,239.80622053146362,"[180, 50, 100000, 4, 0.5]",55.60295033454895,180.06753945350647,0.30828356742858887
0.00258561132308488,0,670681,685,2815,525344606,860,378228,36.851719073324816,943,121,6.424650339572057,28389,1654176525,7367,1283530522,3154,40,73764,122748465,575.18,240.29786372184753,"[180, 50, 100000, 4, 0.5]",55.69400191307068,180.05758666992188,0.37727999687194824
0.04005997245143522,0,670681,685,2815,525344606,860,378228,36.851719073324816,420,151,6.424650339572057,52090,1654176525,7367,1283530522,3154,40,73764,122748465,548.62,241.0392029285431,"[180, 50, 100000, 4, 0.5]",56.34668326377869,180.06803464889526,0.5300400257110596
0.00258561132308488,0,942926,685,2815,1611496115,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1283530522,900,40,82280,122748465,595.15,240.6633961200714,"[180, 50, 100000, 4, 0.5]",56.2041494846344,180.18914198875427,0.4056687355041504
0.00258561132308488,0,670681,1012,2815,1496224965,860,378228,36.851719073324816,943,151,6.424650339572057,28389,1654176525,8018,1436152967,3154,249,50148,1006861840,583.37,241.34092235565186,"[180, 50, 100000, 4, 0.5]",56.72421884536743,180.07225513458252,0.36841297149658203
0.8060883139255806,0,456387,685,5340,1496224965,9160,439196,36.851719073324816,971,151,6.424650339572057,89004,309203667,9929,1436152967,900,206,82280,122748465,546.51,242.8380832672119,"[180, 50, 100000, 4, 0.5]",58.30246829986572,180.1922526359558,0.38660502433776855
0.4372880829362602,0,456387,685,3394,1496224965,7821,535173,35.50614469278791,90,151,85.13572280315563,89004,1708826948,2236,810586650,900,206,27130,470455559,565.97,241.68542194366455,"[180, 50, 100000, 4, 0.5]",56.56001257896423,180.86150646209717,0.35930800437927246
0.4372880829362602,0,456387,421,2802,1650484918,7821,439196,35.50614469278791,971,71,85.13572280315563,1122,349107816,3160,810586650,527,206,27130,470455559,565.36,241.10275650024414,"[180, 50, 100000, 4, 0.5]",56.68387460708618,180.10994791984558,0.35491085052490234
0.12333936259085099,0,456387,685,4,1496224965,6094,439196,36.851719073324816,554,151,32.584102355291876,89004,1708826948,2236,810586650,900,50,66105,122748465,568.33,242.52609062194824,"[180, 50, 100000, 4, 0.5]",57.99504899978638,180.07424688339233,0.3486001491546631
0.00258561132308488,0,942926,685,2815,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,21349,1654176525,8018,1436152967,900,40,82280,2098586393,589.33,240.5736174583435,"[180, 50, 100000, 4, 0.5]",56.07778191566467,180.10927391052246,0.375840425491333
0.00258561132308488,0,63296,685,2815,525344606,860,378228,61.842347696054446,596,151,6.424650339572057,28389,1995938561,8018,619654290,900,249,82280,2098586393,599.96,241.703209400177,"[180, 50, 100000, 4, 0.5]",57.3310968875885,180.07806968688965,0.3423488140106201
0.00258561132308488,0,456387,685,2802,1496224965,7821,439196,36.851719073324816,943,151,85.13572280315563,28389,1654176525,2236,810586650,900,40,27130,2098586393,564.7,241.17161798477173,"[180, 50, 100000, 4, 0.5]",56.5197868347168,180.1832447052002,0.38376855850219727
0.4372880829362602,0,942926,685,2815,1496224965,860,378228,36.851719073324816,971,151,82.75954123738036,89004,1708826948,8018,1436152967,900,206,82280,470455559,558.57,243.40457963943481,"[180, 50, 100000, 4, 0.5]",58.93400168418884,180.1914086341858,0.34317445755004883
0.12610622949712635,0,456387,1012,4,341145072,1026,378228,36.851719073324816,943,114,82.75954123738036,28389,1654176525,8018,1436152967,1204,249,3849,2098586393,573.52,240.54174661636353,"[180, 50, 100000, 4, 0.5]",56.04783535003662,180.19725561141968,0.3444836139678955
0.16476953922391535,0,942926,685,2815,1110921127,9160,524182,86.56732430775638,90,215,28.24470291123572,1122,309203667,9929,810586650,900,206,50148,470455559,562.73,242.07766485214233,"[180, 50, 100000, 4, 0.5]",57.46018671989441,180.17012190818787,0.3853330612182617
0.00258561132308488,0,942926,1012,2815,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,2098586393,611.95,241.02605485916138,"[180, 50, 100000, 4, 0.5]",56.723712682724,180.0627818107605,0.3561403751373291
0.12610622949712635,0,693298,1012,2815,1496224965,9160,439196,36.851719073324816,943,215,6.424650339572057,28389,1654176525,9929,1436152967,900,249,50148,2098586393,583.5,242.54973483085632,"[180, 50, 100000, 4, 0.5]",57.922465324401855,180.168226480484,0.4182145595550537
0.00258561132308488,0,942926,685,2815,1496224965,9160,378228,61.842347696054446,943,151,6.424650339572057,28389,1654176525,8018,1436152967,900,40,10123,2098586393,580.9,243.86078023910522,"[180, 50, 100000, 4, 0.5]",59.17220640182495,180.1105387210846,0.3615400791168213
0.00258561132308488,0,670681,685,2815,525344606,860,378228,31.655415567070023,943,151,82.75954123738036,28389,1654176525,8018,619654290,900,249,82280,2098586393,586.9,240.75548887252808,"[180, 50, 100000, 4, 0.5]",56.28765344619751,180.1525218486786,0.3509399890899658
0.00258561132308488,0,670681,672,2815,1496224965,860,378228,61.842347696054446,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,40,82280,2098586393,579.8,241.2789351940155,"[180, 50, 100000, 4, 0.5]",56.71753287315369,180.05973291397095,0.4222240447998047
0.00258561132308488,0,112672,685,2815,525344606,9160,378228,36.851719073324816,943,151,6.424650339572057,28389,1654176525,8018,619654290,900,249,82280,2098586393,580.2,240.39537620544434,"[180, 50, 100000, 4, 0.5]",55.89708113670349,180.06901860237122,0.3598625659942627
0.00258561132308488,0,456387,685,2802,1496224965,7821,439196,36.851719073324816,971,215,85.13572280315563,89004,1654176525,9929,1436152967,900,249,27130,2098586393,582.89,241.10140442848206,"[180, 50, 100000, 4, 0.5]",56.82264304161072,180.10489344596863,0.3402385711669922
0.8184205692581656,0,693298,539,2815,1496224965,9160,439196,36.851719073324816,943,151,6.424650339572057,28389,1708826948,2236,810586650,900,206,50148,470455559,548.14,244.46542835235596,"[180, 50, 100000, 4, 0.5]",59.51365065574646,180.12787914276123,0.5463442802429199
0.00258561132308488,0,942926,400,2815,1611496115,9160,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1283530522,900,40,82280,2098586393,580.19,240.61463284492493,"[180, 50, 100000, 4, 0.5]",55.8312566280365,180.0993320941925,0.43998026847839355
0.00258561132308488,0,942926,685,7353,1496224965,860,378228,36.851719073324816,943,215,82.75954123738036,21349,1654176525,8018,1436152967,900,40,82280,122748465,598.25,241.7401750087738,"[180, 50, 100000, 4, 0.5]",57.0476770401001,180.1877613067627,0.5604269504547119
0.00258561132308488,0,670681,685,2815,525344606,860,378228,61.842347696054446,943,151,62.51840771252603,28389,1654176525,209,619654290,900,249,82280,2098586393,565.75,242.56375074386597,"[180, 50, 100000, 4, 0.5]",57.730419635772705,180.05696535110474,0.3556404113769531
0.00258561132308488,0,990236,685,2815,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,156,82280,2098586393,598.7,242.72908186912537,"[180, 50, 100000, 4, 0.5]",58.04382658004761,180.18701004981995,0.33884429931640625
0.00258561132308488,0,693298,685,2815,525344606,9160,378228,36.851719073324816,596,151,6.424650339572057,28389,1995938561,8018,1283530522,900,50,38930,2098586393,596.71,241.02562546730042,"[180, 50, 100000, 4, 0.5]",56.40426278114319,180.17543125152588,0.3413515090942383
0.00258561132308488,0,63296,1012,2802,1496224965,860,439196,61.842347696054446,943,151,58.01780113911805,28389,1654176525,9929,619654290,900,249,50148,908078877,570.72,239.60932087898254,"[180, 50, 100000, 4, 0.5]",54.94695067405701,180.06410598754883,0.5007302761077881
0.00258561132308488,0,942926,1012,2815,1496224965,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,9929,1436152967,900,34,50148,2098586393,582.73,242.09666299819946,"[180, 50, 100000, 4, 0.5]",57.46355676651001,180.10983681678772,0.3542778491973877
0.12610622949712635,0,693298,1012,2815,1496224965,9160,439196,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,2098586393,588.47,239.5120232105255,"[180, 50, 100000, 4, 0.5]",54.858776330947876,180.10719633102417,0.4272022247314453
0.16476953922391535,0,942926,685,4,1110921127,1026,378228,86.56732430775638,943,151,28.24470291123572,28389,309203667,9929,810586650,1204,40,3849,2098586393,588.42,239.56001162528992,"[180, 50, 100000, 4, 0.5]",55.150089740753174,180.18834161758423,0.3658931255340576
0.00258561132308488,0,686122,685,2815,1496224965,860,524182,36.851719073324816,90,114,82.75954123738036,1122,1654176525,8018,684155943,900,206,82280,470455559,583.62,241.33003497123718,"[180, 50, 100000, 4, 0.5]",57.093581199645996,180.05561804771423,0.35323071479797363
0.6412944695375175,0,942926,672,3394,1496224965,9160,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,206,82280,2098586393,560.65,242.94543719291687,"[180, 50, 100000, 4, 0.5]",58.60291934013367,180.17533779144287,0.36338067054748535
0.432966996800053,0,456387,685,2815,1496224965,9160,535173,35.50614469278791,90,151,6.424650339572057,33850,309203667,9929,1436152967,900,40,82280,122748465,580.77,240.63639187812805,"[180, 50, 100000, 4, 0.5]",56.394062519073486,180.1095473766327,0.3503081798553467
0.00258561132308488,184,670681,1012,2815,525344606,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,8018,1283530522,3154,249,50148,122748465,532.29,243.87302541732788,"[180, 50, 100000, 4, 0.5]",59.48190402984619,180.10747909545898,0.3719806671142578
0.00258561132308488,0,670681,1012,2815,2097772849,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,8018,1283530522,3154,249,50148,122748465,567.71,240.42347502708435,"[180, 50, 100000, 4, 0.5]",56.12508821487427,180.0729582309723,0.3705759048461914
0.00258561132308488,0,942926,238,2815,1496224965,9160,378228,36.851719073324816,943,151,82.75954123738036,21349,1654176525,8018,1436152967,900,249,82280,2098586393,577.89,241.50703716278076,"[180, 50, 100000, 4, 0.5]",56.90932655334473,180.1993637084961,0.33486127853393555
0.00258561132308488,0,942926,1012,2815,1496224965,4913,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,40,50148,2098586393,587.45,239.95088171958923,"[180, 50, 100000, 4, 0.5]",55.40747547149658,180.0810785293579,0.34405994415283203
0.00258561132308488,0,942926,1012,2815,1496224965,9160,439196,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1283530522,900,50,50148,9175323,583.82,238.95098090171814,"[180, 50, 100000, 4, 0.5]",54.56959366798401,180.18127036094666,0.36217451095581055
0.00258561132308488,0,693298,1012,2802,1496224965,9160,378228,36.851719073324816,943,151,6.424650339572057,28389,1654176525,9929,1436152967,900,249,50148,908078877,571.0,242.03103637695312,"[180, 50, 100000, 4, 0.5]",57.78192186355591,180.18577313423157,0.34830141067504883
0.8060883139255806,0,670681,685,3394,525344606,9160,535173,36.851719073324816,943,215,6.424650339572057,28389,309203667,9929,1436152967,3154,206,82280,122748465,551.91,241.98509669303894,"[180, 50, 100000, 4, 0.5]",56.945828437805176,180.06539607048035,0.8897323608398438
0.00258561132308488,0,456387,1012,2815,1496224965,9160,378228,35.50614469278791,90,151,6.424650339572057,89004,1654176525,8018,1283530522,900,249,50148,122748465,583.68,240.07557678222656,"[180, 50, 100000, 4, 0.5]",55.454747676849365,180.16483974456787,0.46879005432128906
0.00258561132308488,0,942926,1012,2815,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,33697,2098586393,575.08,244.54676246643066,"[180, 50, 100000, 4, 0.5]",60.017322301864624,180.07444667816162,0.3532865047454834
0.00258561132308488,0,942926,1012,2815,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1737957232,1422,1436152967,172,249,50148,2098586393,607.58,239.0285930633545,"[180, 50, 100000, 4, 0.5]",54.803807735443115,180.09303903579712,0.3335914611816406
0.12610622949712635,0,942926,1012,2815,1496224965,9160,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,2098586393,577.5,241.0150671005249,"[180, 50, 100000, 4, 0.5]",56.85655665397644,180.19053030014038,0.3418715000152588
0.00258561132308488,0,942926,672,2815,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,71,82280,2098586393,573.6,239.371680021286,"[180, 50, 100000, 4, 0.5]",54.993332624435425,180.11694622039795,0.37149620056152344
0.00258561132308488,0,122574,685,2815,1496224965,860,378228,36.851719073324816,943,66,53.82240326586165,28389,1654176525,8018,1436152967,900,40,82280,2098586393,582.34,241.01140928268433,"[180, 50, 100000, 4, 0.5]",56.46501016616821,180.07401394844055,0.3599238395690918
0.00258561132308488,0,990236,685,2815,1496224965,860,378228,36.851719073324816,943,27,82.75954123738036,21349,1654176525,8018,1436152967,900,156,82280,2098586393,606.39,239.9254810810089,"[180, 50, 100000, 4, 0.5]",55.262763261795044,180.18628668785095,0.3483438491821289
0.00258561132308488,0,693298,685,2815,1496224965,9160,378228,36.851719073324816,943,151,6.424650339572057,28389,1654176525,8018,1436152967,6312,40,82280,2098586393,577.19,240.30225443840027,"[180, 50, 100000, 4, 0.5]",55.629862785339355,180.19023489952087,0.41152238845825195
0.00258561132308488,189,990236,685,2815,525344606,860,378228,36.851719073324816,596,151,82.75954123738036,28389,1995938561,8018,1283530522,900,50,38930,2098586393,503.29,241.00347471237183,"[180, 50, 100000, 4, 0.5]",56.324833393096924,180.12293219566345,0.3510868549346924
0.4372880829362602,0,942926,685,2802,1611496115,9160,439196,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1283530522,900,40,27130,122748465,574.71,241.51071095466614,"[180, 50, 100000, 4, 0.5]",57.01597237586975,180.1088011264801,0.3341362476348877
0.1492565996641836,0,456387,229,2815,1496224965,7821,378228,36.851719073324816,971,215,85.13572280315563,89004,1708826948,2236,810586650,900,206,82280,470455559,578.19,240.63953018188477,"[180, 50, 100000, 4, 0.5]",56.302242279052734,180.11687064170837,0.3533647060394287
0.00258561132308488,0,990236,685,2815,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1283530522,900,249,50148,2098586393,565.75,240.54497027397156,"[180, 50, 100000, 4, 0.5]",56.15001702308655,180.0840561389923,0.3671128749847412
0.8594684889670346,0,670681,1012,2815,525344606,860,378228,36.851719073324816,943,151,6.424650339572057,28389,1654176525,8018,1436152967,3154,156,82280,122748465,549.81,243.18162560462952,"[180, 50, 100000, 4, 0.5]",58.698347330093384,180.05758452415466,0.36615490913391113
0.00258561132308488,0,990236,1012,2802,1496224965,860,378228,36.851719073324816,331,151,6.424650339572057,28389,524459555,9929,1436152967,900,50,50148,908078877,598.2,240.7162675857544,"[180, 50, 100000, 4, 0.5]",56.346534729003906,180.0886082649231,0.3546898365020752
0.00258561132308488,0,693298,685,2815,1496224965,9160,439196,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1283530522,900,26,82280,2098586393,585.94,242.2660653591156,"[180, 50, 100000, 4, 0.5]",57.988162994384766,180.0572965145111,0.42282557487487793
0.00258561132308488,0,693298,685,7204,1496224965,9160,798245,36.851719073324816,596,151,6.424650339572057,28389,1162971610,8018,1436152967,900,50,82280,2098586393,585.51,241.37557339668274,"[180, 50, 100000, 4, 0.5]",56.81563067436218,180.12373971939087,0.3551650047302246
0.00258561132308488,0,942926,685,2815,525344606,860,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1283530522,900,40,38930,2098586393,594.71,239.3456244468689,"[180, 50, 100000, 4, 0.5]",54.9411461353302,180.1193859577179,0.34589219093322754
0.00258561132308488,0,63296,685,3769,1496224965,860,378228,61.842347696054446,596,151,6.424650339572057,28389,1654176525,8018,1436152967,900,249,50148,2098586393,524.3,242.5379843711853,"[180, 50, 100000, 4, 0.5]",56.67427134513855,180.77236080169678,1.0266919136047363
0.00258561132308488,0,942926,1012,2815,525344606,9160,944679,36.851719073324816,943,215,82.75954123738036,28389,1995938561,8018,619654290,900,249,82280,2098586393,578.72,278.49688243865967,"[180, 50, 100000, 4, 0.5]",93.98670363426208,180.06740379333496,0.5485963821411133
0.00258561132308488,0,942926,1012,2815,525344606,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,628449924,573.22,240.12651681900024,"[180, 50, 100000, 4, 0.5]",55.870808362960815,180.1137456893921,0.3427896499633789
0.00258561132308488,0,670681,1012,2815,1496224965,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,8018,1283530522,3154,249,50148,2098586393,561.51,240.30340027809143,"[180, 50, 100000, 4, 0.5]",55.53894901275635,180.10844659805298,0.6168036460876465
0.00258561132308488,0,973356,1012,4,1110921127,9160,378228,36.851719073324816,943,114,82.75954123738036,28389,1737957232,1138,810586650,1204,206,3849,470455559,561.6,244.15031480789185,"[180, 50, 100000, 4, 0.5]",59.46950888633728,180.07320713996887,0.35217881202697754
0.6950598496749264,0,942926,685,2815,1496224965,1026,524182,86.56732430775638,90,215,28.24470291123572,1122,309203667,9929,1436152967,172,249,50148,2098586393,565.26,238.80198574066162,"[180, 50, 100000, 4, 0.5]",54.54322147369385,180.08748030662537,0.31058263778686523
0.00258561132308488,0,942926,685,2815,1743792803,9160,378228,36.851719073324816,331,215,73.84270713418726,28389,1654176525,8018,1283530522,900,50,50148,832202189,585.18,241.82402348518372,"[180, 50, 100000, 4, 0.5]",57.40568280220032,180.187082529068,0.43553614616394043
0.270625411673434,0,990236,1012,2802,1496224965,860,378228,36.851719073324816,943,151,6.424650339572057,28389,524459555,9929,1436152967,900,40,82280,908078877,569.55,242.8940281867981,"[180, 50, 100000, 4, 0.5]",58.3763952255249,180.06517672538757,0.37082433700561523
0.00258561132308488,0,990236,685,2815,1496224965,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,8018,1283530522,900,156,50148,2098586393,578.1,240.11763668060303,"[180, 50, 100000, 4, 0.5]",55.77614688873291,180.10993194580078,0.35959935188293457
0.00258561132308488,0,670681,1012,2815,525344606,860,378228,65.00939785725454,943,151,82.75954123738036,28389,1271566748,8018,1436152967,3154,249,82280,122748465,567.32,243.60657668113708,"[180, 50, 100000, 4, 0.5]",59.16120934486389,180.18608593940735,0.437255859375
0.12610622949712635,0,942926,1012,4045,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,2098586393,590.81,241.53175902366638,"[180, 50, 100000, 4, 0.5]",56.65885519981384,180.08751225471497,0.6562788486480713
0.00258561132308488,79,990236,1012,2815,1496224965,9160,378228,69.2280894934276,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,156,82280,2098586393,495.18,243.47452020645142,"[180, 50, 100000, 4, 0.5]",58.97335386276245,180.06602001190186,0.4423365592956543
0.12610622949712635,0,942926,685,2815,1496224965,860,378228,82.86287348929152,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,2098586393,566.42,241.7006275653839,"[180, 50, 100000, 4, 0.5]",57.04804491996765,180.17799401283264,0.354783296585083
0.00258561132308488,0,670681,888,2815,1496224965,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,8018,1436152967,3154,249,50148,122748465,583.45,240.0024435520172,"[180, 50, 100000, 4, 0.5]",55.80150651931763,180.0612633228302,0.38955211639404297
0.00258561132308488,0,942926,1012,2815,525344606,9160,378228,36.851719073324816,943,215,82.75954123738036,89223,1654176525,8018,1283530522,900,249,50148,2098586393,594.79,240.82454752922058,"[180, 50, 100000, 4, 0.5]",56.36108136177063,180.18587112426758,0.4137883186340332
0.00258561132308488,0,693298,1012,2815,1496224965,9160,439196,36.851719073324816,943,151,6.424650339572057,28389,1995938561,8018,1283530522,900,50,50148,908078877,566.05,242.86084032058716,"[180, 50, 100000, 4, 0.5]",58.36678767204285,180.0862443447113,0.34954142570495605
0.00258561132308488,0,693298,685,2802,525344606,9160,378228,36.851719073324816,596,151,6.424650339572057,28389,1654176525,9929,1283530522,900,50,38930,2098586393,593.34,239.5107924938202,"[180, 50, 100000, 4, 0.5]",55.270451068878174,180.11192440986633,0.5111052989959717
0.00258561132308488,0,693298,685,2815,525344606,860,378228,61.842347696054446,596,151,6.424650339572057,63602,1654176525,8018,1283530522,900,50,82280,908078877,570.76,241.8144052028656,"[180, 50, 100000, 4, 0.5]",57.35965609550476,180.18266105651855,0.3598167896270752
0.00258561132308488,0,63296,1012,2802,1496224965,9160,439196,36.851719073324816,943,151,6.424650339572057,28389,1995938561,9929,619654290,900,182,50148,2098586393,576.53,239.3278305530548,"[180, 50, 100000, 4, 0.5]",54.699063301086426,180.1916468143463,0.35995006561279297
0.12610622949712635,0,670681,1012,2815,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,122748465,573.67,240.1368510723114,"[180, 50, 100000, 4, 0.5]",55.6130473613739,180.06444382667542,0.3485274314880371
0.00258561132308488,0,942926,1012,2815,525344606,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,8018,1283530522,3154,249,50148,2098586393,576.06,243.5606870651245,"[180, 50, 100000, 4, 0.5]",58.83125925064087,180.09574341773987,0.4014413356781006
